accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,classifier,seed
0.755,0.755,-0.28186415722424935,0.5162601626016261,-0.15598972177919546,-0.15498120044911823,-0.1446624882890789,0.14189189189189189,DT,1
0.76,0.76,-0.25225300901203607,0.5518483776062764,-0.1395194164342416,-0.12357060136406155,-0.15313281377033272,0.1627087622969572,DT,1
0.75,0.75,-0.27251765384061105,0.5252918287937743,-0.11865079365079367,-0.16357234608679697,-0.0948921801117592,0.04086021505376347,DT,1
0.772,0.772,-0.23568845585496834,0.5963208362484053,-0.06052591645168981,-0.09269233675691835,-0.15081495839614145,0.13167848699763593,DT,1
0.745,0.745,-0.2626779395045715,0.5407860482042383,-0.07138882087126863,-0.15086194254097435,-0.09885834162654139,0.01411700828016832,DT,1
0.774,0.774,-0.21639759113332058,0.5843792297280669,-0.03867999812233025,-0.09152728336210844,-0.10764384123416276,0.04852896572641796,DT,1
0.728,0.728,-0.2712953069285534,0.5621669799073841,-0.12252153421095402,-0.1571062481550397,-0.1582764567416059,0.1335150368969481,DT,1
0.758,0.758,-0.2685897435897435,0.5344444444444445,-0.13966758277712332,-0.14321482239204728,-0.13934381259682466,0.15207207207207207,DT,1
0.748,0.748,-0.18870717383303198,0.6508563899868247,-0.056865828092243276,-0.06106350636306855,-0.18328993741974248,0.18726591760299627,DT,1
0.758,0.758,-0.26652426438823024,0.5305432255337138,-0.12635923485990952,-0.1518724873627343,-0.10166389276862903,0.05543859649122809,DT,1
0.812,0.812,-0.3209941745086742,0.43380194218608853,-0.20297270955165692,-0.16931462352408605,-0.08132654342988821,0.07168273645546375,LR,1
0.833,0.833,-0.3223052892211569,0.4488909559733802,-0.12458699849817634,-0.1519000248875587,-0.0514555886163023,-0.014563739155355221,LR,1
0.816,0.816,-0.3197707002289795,0.4527867594673097,-0.13769841269841265,-0.1820209040584763,-0.016757013857775074,-0.0638980944490472,LR,1
0.829,0.829,-0.300199030078771,0.49478699816011706,-0.13026512605952878,-0.1331975347811768,-0.07993022476720654,0.06650009169264626,LR,1
0.804,0.804,-0.2951914300811837,0.47449437721811255,-0.15998486298777914,-0.16723794604255554,-0.047091704323795544,0.006550626988583191,LR,1
0.815,0.815,-0.27737202895765267,0.48166771422585375,-0.12420785804816226,-0.14217780994541968,-0.047255502621724954,-0.008941272099166842,LR,1
0.804,0.804,-0.33774346783843384,0.4531239875066419,-0.15331951893385332,-0.1859892055310666,-0.06719273204480516,0.011114713101468082,LR,1
0.825,0.825,-0.3286858974358975,0.43405077262693154,-0.10446276665357934,-0.16024826096392047,-0.042673879689251015,-0.031771660007662406,LR,1
0.813,0.813,-0.31855787233361604,0.4683527400918705,-0.11851415094339623,-0.15923329326079186,-0.07019907988217848,0.011943281309478498,LR,1
0.812,0.812,-0.3106689707035313,0.45659991883911955,-0.17856575918723705,-0.17429917101933842,-0.03771252776792368,-0.009193245778611636,LR,1
0.795,0.795,-0.2995966967543692,0.44250871080139365,-0.2020423533581429,-0.1587992642174043,-0.10533707427324449,0.09890109890109888,KN,1
0.816,0.816,-0.26440505762023053,0.502004008016032,-0.08255739111778593,-0.10170918270406848,-0.09729949219053914,0.03759398496240601,KN,1
0.808,0.808,-0.2946309906967063,0.4657064870201521,-0.09550264550264542,-0.15831383613175515,-0.027334819924629147,-0.08378561736770693,KN,1
0.832,0.832,-0.2792508139409157,0.4832255052357767,-0.11760497734613806,-0.11240418358832327,-0.0821546316130176,0.04367816091954024,KN,1
0.799,0.799,-0.3034619141406863,0.4327596527985633,-0.19983082162811916,-0.18342249590151094,-0.03820650715068841,-0.007433742727860376,KN,1
0.811,0.811,-0.264334678711,0.4841210302575644,-0.11611040698493169,-0.13190416941521044,-0.0529880094398381,-0.009828629032258063,KN,1
0.791,0.791,-0.326285922386435,0.4362055970071847,-0.17784007801072654,-0.18476552005492597,-0.07753677362321572,0.022023173637932464,KN,1
0.81,0.81,-0.28846153846153844,0.4642857142857143,-0.14673472058631065,-0.14091459933186382,-0.09037698412698415,0.0738095238095238,KN,1
0.81,0.81,-0.29557056216095123,0.45921534182403745,-0.15926362683438156,-0.14509584632057904,-0.08499388564501116,0.05333916593759114,KN,1
0.79,0.79,-0.27494039904638473,0.471187431719214,-0.15681800142868474,-0.14907122515441634,-0.06487686097730481,0.007380189686577471,KN,1
