accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,classifier,seed
0.66,0.66,-0.49606299212598426,0.0,-0.6046511627906976,-0.4714077069992135,-0.4400777015582656,-0.2777777777777778,DT,1
0.675,0.675,-0.4830259321037284,0.004131720230584625,-0.6135483870967742,-0.44856523832450645,0.05097219195472677,-0.2345679012345679,DT,1
0.668,0.668,-0.49176954732510286,0.0,-0.631768953068592,-0.46899452438118594,-0.411107920182611,-0.26778242677824265,DT,1
0.668,0.668,-0.4989648033126294,0.0,-0.6132404181184669,-0.47243653558984566,-0.4436136650014191,-0.2697095435684647,DT,1
0.661,0.661,-0.4692478903460313,0.004128931405365912,-0.5837168774297332,-0.4481084387148666,0.07607693321474401,-0.2838427947598253,DT,1
0.65,0.65,-0.447434172592735,0.03751937984496124,-0.5543436662839648,-0.43643109240124167,-0.298731123346508,0.45333333333333337,DT,1
0.665,0.665,-0.5173824130879345,0.0,-0.6287625418060201,-0.4854339024819574,-0.4511336940887925,-0.25691699604743085,DT,1
0.677,0.677,-0.5038461538461538,0.0,-0.6055363321799307,-0.4910798544016537,-0.42781636487366115,-0.3320610687022901,DT,1
0.663,0.663,-0.4898785425101215,0.0,-0.6075085324232082,-0.4629582463111066,-0.43981671600248673,-0.2644628099173554,DT,1
0.641,0.641,-0.4760956175298805,0.0,-0.5824915824915825,-0.4522214010018888,-0.42798741619995095,-0.27615062761506276,DT,1
0.66,0.66,-0.49606299212598426,0.0,-0.6046511627906976,-0.4714077069992135,-0.4400777015582656,-0.2777777777777778,LR,1
0.675,0.675,-0.4830259321037284,0.004131720230584625,-0.6135483870967742,-0.44856523832450645,0.05097219195472677,-0.2345679012345679,LR,1
0.668,0.668,-0.49176954732510286,0.0,-0.631768953068592,-0.46899452438118594,-0.411107920182611,-0.26778242677824265,LR,1
0.668,0.668,-0.4989648033126294,0.0,-0.6132404181184669,-0.47243653558984566,-0.4436136650014191,-0.2697095435684647,LR,1
0.661,0.661,-0.4692478903460313,0.004128931405365912,-0.5837168774297332,-0.4481084387148666,0.07607693321474401,-0.2838427947598253,LR,1
0.65,0.65,-0.447434172592735,0.03751937984496124,-0.5543436662839648,-0.43643109240124167,-0.298731123346508,0.45333333333333337,LR,1
0.665,0.665,-0.5173824130879345,0.0,-0.6287625418060201,-0.4854339024819574,-0.4511336940887925,-0.25691699604743085,LR,1
0.675,0.675,-0.4788461538461538,0.04961832061068703,-0.5645527256225537,-0.46081151481011595,-0.22156636487366113,0.2512722646310433,LR,1
0.663,0.663,-0.4898785425101215,0.0,-0.6075085324232082,-0.4629582463111066,-0.43981671600248673,-0.2644628099173554,LR,1
0.641,0.641,-0.4760956175298805,0.0,-0.5824915824915825,-0.4522214010018888,-0.42798741619995095,-0.27615062761506276,LR,1
0.47,0.47,0.5039370078740157,2.015873015873016,0.39534883720930236,0.5285922930007865,-0.4400777015582656,0.4153116531165312,KN,1
0.481,0.481,0.49492997971991887,2.020411192755882,0.33483870967741935,0.5212678449463113,-0.10231703858707236,0.46277361205786566,KN,1
0.469,0.469,0.13669917215096639,1.1612519360809943,0.043277804358227145,0.1431672528363208,0.07498809873229462,0.30272650523811356,KN,1
0.464,0.464,0.08998001689953594,1.1003703190819305,0.03303403913160008,0.10026256764652819,-0.09980204552952823,0.32817551963048497,KN,1
0.46,0.46,0.1337448559670782,1.154394299287411,0.07913669064748197,0.14293372993912562,-0.3166539879891452,0.2948464375167519,KN,1
0.451,0.451,0.5351239669421488,2.151111111111111,0.4328358208955224,0.5474364289662796,-0.4105532110183273,0.37322997416020676,KN,1
0.473,0.473,0.10882467114083216,1.123469290459088,0.07063376874697624,0.12174032934956469,-0.2623349947047148,0.3281182652714984,KN,1
0.441,0.441,0.49615384615384617,1.984732824427481,0.39446366782006925,0.5089201455983463,-0.42781636487366115,0.4137722646310433,KN,1
0.471,0.471,0.12955465587044535,1.1488372093023256,0.07508532423208192,0.1420202740563395,-0.33086479685632875,0.31797959371265744,KN,1
0.481,0.481,0.5239043824701195,2.100418410041841,0.4175084175084175,0.5477785989981112,-0.42798741619995095,0.38449194266606174,KN,1
