,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8967323840817818,0.8967323840817818,-0.6255635533138959,0.1452781386012683,-0.1425703205879336,-0.1931177057057991,-0.1271490801053082,0.057760465467607755,1.0
std,0.010956170334369615,0.010956170334369615,0.0282596160397644,0.024018548714060096,0.10076814124589285,0.05083935081418413,0.05603491747025289,0.10939806388302017,0.0
min,0.8835341365461847,0.8835341365461847,-0.6633764789962677,0.11429298444639999,-0.32407407407407407,-0.2732121522444103,-0.20864128043585783,-0.10863509749303621,1.0
25%,0.8882195448460509,0.8882195448460509,-0.6487273727694698,0.1275404356973788,-0.16737758819870255,-0.20951849231781655,-0.16226968733452019,-0.02989968323749287,1.0
50%,0.8963214712683175,0.8963214712683175,-0.6221850598689955,0.14234993621546166,-0.12206942513951408,-0.19357771932219126,-0.1511786663577294,0.10305412312198758,1.0
75%,0.9027406417112299,0.9027406417112299,-0.6049541747068916,0.1551558967207046,-0.09198603804127886,-0.16214902709673296,-0.07117952988478236,0.13248076113406146,1.0
max,0.9157754010695187,0.9157754010695187,-0.5828926930165552,0.18979539327225337,0.0076504590275416895,-0.10917066651906089,-0.050249316412336834,0.19880495091762698,1.0
