,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8173999999999999,0.8173999999999999,-0.2659669928512988,0.5465438642369038,-0.05885632209778678,-0.10409465084320853,-0.09494705722324324,0.04813283751654622,1.0
std,0.013549907748763426,0.013549907748763426,0.036998725882595146,0.05326886215443111,0.05068932243402688,0.03381669254080233,0.024183820647195386,0.029240863921903767,0.0
min,0.792,0.792,-0.3418269230769231,0.4284565916398714,-0.18923924167844441,-0.19241285324783924,-0.1304245296811839,0.005307855626326963,1.0
25%,0.8095000000000001,0.8095000000000001,-0.2819628570621062,0.5275198032827355,-0.07022467915652605,-0.10694276690820322,-0.11050538611885696,0.030656573515884307,1.0
50%,0.8165,0.8165,-0.2737848472919261,0.5412734512453357,-0.04475109230544011,-0.09557997042237733,-0.09372656990856354,0.044182134601354076,1.0
75%,0.826,0.826,-0.24147331507902198,0.5824357923241883,-0.03213185035418725,-0.08432074911229843,-0.08254196422252713,0.06138056996048748,1.0
max,0.838,0.838,-0.2144434310948975,0.6113696663911966,-0.013489266953457757,-0.0766445108322949,-0.049028493785573446,0.1121047588629831,1.0
