,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.6205999999999999,0.6205999999999999,0.017508144302630813,1.0368227996284334,0.025165114839016667,0.021966852108284536,-0.020792535829099547,0.018390455541084417,1.0
std,0.008758487946621337,0.008758487946621337,0.03283452644939335,0.06694635231211005,0.04553101040332273,0.029809044116535195,0.027920499284006098,0.04722810053124099,0.0
min,0.605,0.605,-0.04248511279038569,0.9148534876441647,-0.033368644067796605,-0.029175513256901986,-0.06459442383099295,-0.076688800354139,1.0
25%,0.61425,0.61425,-0.0027420746953377984,0.9945599004161272,-0.017093032898388066,0.0012308926067249315,-0.03842853225683052,-0.010524235460475151,1.0
50%,0.6225,0.6225,0.02323680462388142,1.0496256620222244,0.03113303944298984,0.021914666681077194,-0.024196423560208027,0.03213814600443643,1.0
75%,0.625,0.625,0.039869316181530126,1.0806806165893201,0.0613247730183214,0.04206106365906552,-0.00647003418478409,0.049769128847528224,1.0
max,0.635,0.635,0.06406502504040068,1.134563358034649,0.0944209039548023,0.06278718450639806,0.028968717216480894,0.0797047266016514,1.0
