,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.5111000000000001,0.5111000000000001,0.19598811219032583,1.3870983223366085,0.04514399487398528,0.20341449781425097,-0.24668259884963956,0.46217151878868057,1.0
std,0.0741371851517322,0.0741371851517322,0.35938066292858556,0.7396915163179362,0.33981985778681845,0.35189450990461046,0.09740909572039941,0.13978766309165008,0.0
min,0.45,0.45,-0.48790225792514125,0.0040342338222323845,-0.6076388888888888,-0.4649998814775437,-0.4283508545659761,0.3348568216779079,1.0
25%,0.46675,0.46675,0.2825208067951172,1.4913452453606084,0.14263486534942665,0.2856465229192942,-0.24127108071159417,0.3858558127397585,1.0
50%,0.486,0.486,0.3631585475831841,1.7114433173695776,0.18920345879858746,0.3641812676092622,-0.21916943586133286,0.4080547265327159,1.0
75%,0.49675,0.49675,0.39151266303869076,1.8252853882638307,0.22875731350560707,0.3944921635957379,-0.19356849285420086,0.4474478359606678,1.0
max,0.66,0.66,0.4206818145426014,1.8592937123169682,0.25825001173543627,0.42568163745909415,-0.14800566676969734,0.7231404958677685,1.0
