,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.9139554101270034,0.9139554101270034,-0.8123914377458948,0.08054430491079256,-0.41992044449240834,-0.4312830821364105,-0.22380863992622402,0.20064238280031627,1.0
std,0.006612859741877295,0.006612859741877295,0.017429511414878203,0.010525425750198157,0.09433164841901849,0.060418157308864066,0.041462724057943406,0.07045360135440173,0.0
min,0.8989473684210526,0.8989473684210526,-0.8342376848600915,0.06929819342812382,-0.567705349982816,-0.5448743468180334,-0.29154868059407,0.1174503657262278,1.0
25%,0.9110296156619156,0.9110296156619156,-0.8246658340195622,0.07231783628557703,-0.46649745624688677,-0.46205846237159853,-0.25411960174772125,0.14778661676820404,1.0
50%,0.9152182352614942,0.9152182352614942,-0.8141384121074248,0.07605366407304504,-0.4461537953804685,-0.4330152329809399,-0.2256285217692615,0.18786042340754444,1.0
75%,0.91866258111031,0.91866258111031,-0.8020226032090959,0.08732023617321757,-0.38576557841645565,-0.40265756080424053,-0.18834998990006402,0.2404229079954866,1.0
max,0.9220231822971549,0.9220231822971549,-0.7855943496801706,0.09844801985232797,-0.24410980217826184,-0.33805806064679284,-0.16888376795809984,0.3363356428021555,1.0
