,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,8.0,8.0,2.0,1.0,10.0,10.0,10.0
mean,0.7985189361978321,0.7985189361978321,-0.2638574928635028,0.4125167672702884,0.20345345345345345,0.020202020202020193,-0.37766055588779585,-0.2269511695589773,1.0
std,0.013602288480644258,0.013602288480644258,0.37039277949610055,0.8079750802666584,0.02654304734183736,,0.21830536110816395,0.026025727613745227,0.0
min,0.7806841046277666,0.7806841046277666,-0.48282828282828283,0.0,0.18468468468468469,0.020202020202020193,-0.5036905502274884,-0.2727272727272727,1.0
25%,0.7897384305835009,0.7897384305835009,-0.45463709677419356,0.0,0.19406906906906907,0.020202020202020193,-0.4900456373581218,-0.24211146708577647,1.0
50%,0.7947686116700201,0.7947686116700201,-0.4434422750424448,0.0,0.20345345345345345,0.020202020202020193,-0.47689457211711783,-0.22477064220183487,1.0
75%,0.8058350100603622,0.8058350100603622,-0.30031986269308786,0.28931924882629106,0.21283783783783783,0.020202020202020193,-0.4517545921570689,-0.21554753169102947,1.0
max,0.8225806451612904,0.8225806451612904,0.5333333333333333,2.142857142857143,0.2222222222222222,0.020202020202020193,0.03992287055667336,-0.17573221757322174,1.0
