,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8534,0.8534,-0.29113079639590433,0.4815121264700061,-0.09228338946499681,-0.10304662049526833,-0.07282060840571271,0.031657150069999807,1.0
std,0.011768130220595332,0.011768130220595332,0.027692616296989055,0.03905863369574655,0.03642189780488629,0.021749870165992457,0.011930792627225378,0.03025247751640717,0.0
min,0.841,0.841,-0.325121358737629,0.42966101694915254,-0.14785871964679909,-0.12924440264793485,-0.08630463873821415,-0.019528619528619534,1.0
25%,0.84725,0.84725,-0.3136044764585849,0.45495044999639567,-0.11663864348817327,-0.12172643549100257,-0.0808780942621325,0.014418944703008266,1.0
50%,0.851,0.851,-0.29469960608205154,0.47489343810103507,-0.09111926963262845,-0.1061182837638294,-0.07307864749743569,0.02918152526949898,1.0
75%,0.856,0.856,-0.27291750873259524,0.506186306849165,-0.0673053364568334,-0.08577246968111657,-0.07090374578637108,0.06029935073638576,1.0
max,0.883,0.883,-0.2471537685545468,0.5428015564202334,-0.036519327287135694,-0.06585929069310377,-0.04409579399589978,0.06743800674675977,1.0
