,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.7381,0.7381,-0.01664238975293742,0.9652982767326538,-0.005029576423584636,-0.008486221692483767,-0.008473509724696158,0.005271428762002292,1.0
std,0.0069833134446813105,0.0069833134446813105,0.028672190675084527,0.0608215219402933,0.034041259515755026,0.02497998605674085,0.030170630711833395,0.055291070146519655,0.0
min,0.728,0.728,-0.07805777996550334,0.8422716760201193,-0.056715637124547746,-0.05430760253871704,-0.04973917144821316,-0.11180399949266479,1.0
25%,0.733,0.733,-0.026875531794565935,0.9392617963461211,-0.03340531464547539,-0.02126684393583222,-0.024608745193780573,-0.018991723284465384,1.0
50%,0.739,0.739,-0.017679156612630448,0.9605413185438132,-0.00030747474022491117,-0.010937796435082997,-0.017833043412019856,0.02193484070222998,1.0
75%,0.74425,0.74425,-0.005649158327020579,0.9871034624906952,0.019039775424190525,0.009975996182516173,0.017544745604191073,0.04853606641504514,1.0
max,0.747,0.747,0.027563969211566508,1.0654644268774704,0.04897474638463195,0.029609054617441996,0.037446508939540504,0.06311576354679799,1.0
