,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8840284489115107,0.8840284489115107,-0.6102985554762601,0.13953103724934873,-0.18406820690233933,-0.20629921617918115,-0.15634586239812887,0.07783732290356686,1.0
std,0.0060252689454750995,0.0060252689454750995,0.017126157195378286,0.02038463125765395,0.09550338619353818,0.04721403598316585,0.06215640407443711,0.12367100411171356,0.0
min,0.8755020080321285,0.8755020080321285,-0.6423679829108158,0.10839745734359317,-0.42030423280423285,-0.3176789981225465,-0.24393703371524011,-0.11614730878186968,1.0
25%,0.8800133689839572,0.8800133689839572,-0.6214142702245217,0.12810964755405663,-0.2060410358822393,-0.22372433137606001,-0.19289184005663546,-0.02535492408546121,1.0
50%,0.8835341365461847,0.8835341365461847,-0.6106862664906068,0.13888818888877688,-0.16992115742500952,-0.20162620370387757,-0.17050363346540257,0.10454634372532115,1.0
75%,0.8883689839572193,0.8883689839572193,-0.5943592106895048,0.14943348370744974,-0.12487544539164325,-0.17681298149814179,-0.10160175926189172,0.15637702285883298,1.0
max,0.8943850267379679,0.8943850267379679,-0.591611810874106,0.17276056244537621,-0.07820469228153692,-0.1513376286604654,-0.0615243610860209,0.23118957545187055,1.0
