,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.849558423228148,0.849558423228148,-0.22237406891574704,0.481977362385153,-0.09058341395517072,-0.08021484369808257,-0.050935820039775884,0.02277736779143811,1.0
std,0.015647052023359812,0.015647052023359812,0.07286544182947569,0.17375273095498203,0.19654193516047994,0.09433100664522209,0.07368532737818498,0.1558445888797366,0.0
min,0.8186813186813187,0.8186813186813187,-0.31004657351962744,0.26382306477093204,-0.3650793650793651,-0.22948513637756665,-0.16974202941224587,-0.14485981308411214,1.0
25%,0.8447802197802198,0.8447802197802198,-0.27601673245055597,0.3723191352739726,-0.2710978342046303,-0.15467094091183894,-0.10173454053039352,-0.05237538940809969,1.0
50%,0.852433040965151,0.852433040965151,-0.238656187566315,0.4498477022658872,-0.041389491868865536,-0.06188679642845231,-0.025646456054475977,-0.03502770325978613,1.0
75%,0.8603479853479854,0.8603479853479854,-0.1962906003023438,0.5416873661005371,0.02975071421056466,-0.02829045731876679,-0.0020609473491985646,0.061192955355950936,1.0
max,0.8660550458715597,0.8660550458715597,-0.06763223105186705,0.8566772295156179,0.19396551724137934,0.05847247296211504,0.04954240889034159,0.30650570087189805,1.0
