accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,classifier,seed
0.624,0.624,-0.3680142116381794,0.258130081300813,-0.41823296253676,-0.3637277722792493,0.034161584942834916,-0.051587301587301626,DT,1
0.632,0.632,-0.3507614030456122,0.2768252554491699,-0.41461289519541944,-0.34783258173890697,0.044784421989964046,-0.051778146305509476,DT,1
0.646,0.646,-0.37503802981537526,0.23737036614948798,-0.4505214649527044,-0.3724888273788657,0.09272504455247202,-0.1223849372384937,DT,1
0.635,0.635,-0.3732394648213334,0.2519723588850454,-0.4105219079523392,-0.36071715785134584,0.05804687195980515,-0.1077561442706671,DT,1
0.617,0.617,-0.3466797969608173,0.26425160994341834,-0.4063973063973064,-0.3508177008177008,0.08144619680956508,-0.10418941048034935,DT,1
0.612,0.612,-0.3330930873214171,0.28347975882859605,-0.3679413718651387,-0.33470167263727113,0.08856335326923559,-0.1356209150326797,DT,1
0.619,0.619,-0.3901808475302046,0.24585599034675867,-0.45863717872086074,-0.38412922058966625,0.007271464024771052,0.008695652173913049,DT,1
0.641,0.641,-0.3684294871794872,0.268765903307888,-0.3559798133688821,-0.3525188685350147,0.0598081520252719,-0.1542571931884909,DT,1
0.613,0.613,-0.3614200444864061,0.262225198445105,-0.41506276150627613,-0.35821870194495997,0.06397678800276205,-0.0848696757787667,DT,1
0.601,0.601,-0.3556136898190371,0.25306245904118563,-0.39363432058613945,-0.35529031109805087,0.09675392423318188,-0.1475592747559275,DT,1
0.608,0.608,-0.010290634402407017,0.9792553877919732,-0.014192558496355923,0.0015577358634017158,-0.06225169393360569,0.08124128312412832,LR,1
0.623,0.623,0.0400201600806403,1.082510700413172,0.03684341548419223,0.05195700704799788,-0.06405378503270595,0.08203750824615968,LR,1
0.646,0.646,-0.37503802981537526,0.23737036614948798,-0.4505214649527044,-0.3724888273788657,0.09272504455247202,-0.1223849372384937,LR,1
0.635,0.635,-0.3732394648213334,0.2519723588850454,-0.4105219079523392,-0.36071715785134584,0.05804687195980515,-0.1077561442706671,LR,1
0.617,0.617,-0.3466797969608173,0.26425160994341834,-0.4063973063973064,-0.3508177008177008,0.08144619680956508,-0.10418941048034935,LR,1
0.612,0.612,-0.3330930873214171,0.28347975882859605,-0.3679413718651387,-0.33470167263727113,0.08856335326923559,-0.1356209150326797,LR,1
0.613,0.613,-0.022274780994001098,0.9569471624266145,-0.02530384538752739,-0.0063329858166872866,-0.07247681611231507,0.09486166007905139,LR,1
0.599,0.599,0.03990384615384612,1.0791984732824427,0.07660445629403922,0.060793133846114844,-0.0918711862354415,0.08217074668772484,LR,1
0.613,0.613,-0.3614200444864061,0.262225198445105,-0.41506276150627613,-0.35821870194495997,0.06397678800276205,-0.0848696757787667,LR,1
0.601,0.601,-0.3556136898190371,0.25306245904118563,-0.39363432058613945,-0.35529031109805087,0.09675392423318188,-0.1475592747559275,LR,1
0.539,0.539,0.3901158696626337,1.7864240547167378,0.3090397647359673,0.3893643736700395,-0.13143874235474007,0.16131498470948008,KN,1
0.632,0.632,-0.3507614030456122,0.2768252554491699,-0.41461289519541944,-0.34783258173890697,0.044784421989964046,-0.051778146305509476,KN,1
0.635,0.635,0.01990360442586986,1.040473438288589,-0.008125151588649127,0.028844009437842072,-0.052247009410200246,0.09149338975770405,KN,1
0.63,0.63,-0.04248511279038569,0.9148534876441647,-0.02978796299821085,-0.02319299473883013,-0.06689035127210746,0.07562064842815946,KN,1
0.564,0.564,0.4023474403932683,1.8538902010092944,0.3481481481481481,0.39890400604686316,-0.13380316430630493,0.10220674764882665,KN,1
0.601,0.601,-0.11022487026715355,0.7628940568475453,-0.13475751536289654,-0.11060121196294184,0.003224536011421253,0.014571948998178541,KN,1
0.596,0.596,0.37240824559086594,4.035127201565557,0.414026698545527,0.38933228614983995,-0.21782279904120144,0.30283267457180507,KN,1
0.599,0.599,0.03990384615384612,1.0791984732824427,0.07660445629403922,0.060793133846114844,-0.0918711862354415,0.08217074668772484,KN,1
0.616,0.616,0.039765726264582135,1.0811746643582791,0.04271501627150165,0.04860613000442712,-0.04837458193671773,0.05519921055877636,KN,1
0.612,0.612,0.06406502504040068,1.134563358034649,0.0867150243920265,0.06889923127950795,-0.031099145370221792,0.013283352257703218,KN,1
