accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,classifier,seed
0.814,0.814,-0.23365981691312976,0.5864139826067251,-0.08685020631836338,-0.09853804720267217,-0.07952519860978678,0.0695154015519121,DT,1
0.81,0.81,-0.24018896075584306,0.5807154378443298,-0.09015679442508717,-0.09928259293776029,-0.09225920901023409,0.0813357961462575,DT,1
0.813,0.813,-0.1855694864773983,0.662221833602938,0.0010894176955611456,-0.05953963879262088,-0.07798278658120072,0.025556289931703002,DT,1
0.821,0.821,-0.1931632967710673,0.651873610670054,-0.01274362818590713,-0.042681161848618976,-0.11415262327833534,0.09250538750099771,DT,1
0.79,0.79,-0.17722694592560567,0.6712507796952505,-0.09583333333333333,-0.07997862969712748,-0.0795713260409418,0.10034474267421817,DT,1
0.803,0.803,-0.2299474662053943,0.5831663908486485,-0.07559558521782328,-0.12677638158750063,-0.023326204938846157,-0.04090519380894364,DT,1
0.806,0.806,-0.2178614449393506,0.6111888811118888,-0.08946026349341263,-0.08245964361414922,-0.10211839488808595,0.10020855057351405,DT,1
0.806,0.806,-0.25064102564102564,0.5581920903954802,-0.14006975686195222,-0.12669264723072599,-0.07428465921590525,0.09884032114183763,DT,1
0.804,0.804,-0.2208077963226705,0.6062128108902555,-0.05365292024283019,-0.0819279021066599,-0.10161213818338176,0.07390227520779113,DT,1
0.808,0.808,-0.1945871133938143,0.6285827721532518,-0.05343190287294142,-0.07064118508133052,-0.08455177721364984,0.05221181489381435,DT,1
0.855,0.855,-0.22845848537225533,0.5748831114684773,-0.07654520446258972,-0.07653432176586097,-0.06061639187503758,0.04576344707923655,LR,1
0.869,0.869,-0.28626514506058026,0.503741046106053,-0.11265969802555176,-0.11943513743359074,-0.02128523025460976,-0.014246509963011564,LR,1
0.873,0.873,-0.21703415477734544,0.6093385214007783,-0.01860554534968173,-0.06924698578609433,-0.029626812410788073,-0.02337164750957854,LR,1
0.881,0.881,-0.21997028565021165,0.6005802707930368,-0.04197901049475261,-0.04443283703143568,-0.06967189556961581,0.06015037593984962,LR,1
0.867,0.867,-0.22998030455877405,0.5766271666077114,-0.10668402777777775,-0.1051904908480141,-0.006205510431708264,-0.011081309994353472,LR,1
0.868,0.868,-0.219360625280287,0.5916517590936196,-0.1015140715782199,-0.09997508500715918,-0.004954039862576441,-0.01200750469043152,LR,1
0.837,0.837,-0.2321763733647086,0.5959635353190659,-0.029594714677587675,-0.0786650987927422,-0.07363303807698825,0.01700050838840872,LR,1
0.855,0.855,-0.2424679487179487,0.5513048635824437,-0.14588282869130065,-0.1028755220338883,-0.05789762024971682,0.09884777144563622,LR,1
0.871,0.871,-0.22225600486470048,0.5872388481084133,-0.046975088967971534,-0.05350095830021649,-0.06753371868978807,0.04473684210526316,LR,1
0.866,0.866,-0.20661930590889455,0.6071102592186929,-0.038826782065152,-0.058000193638070185,-0.049198310602797245,0.005860491709548318,LR,1
0.844,0.844,-0.21125408104474747,0.5807926829268293,-0.06095670589262714,-0.06448877031037234,-0.0721469622331691,0.04166666666666666,KN,1
0.847,0.847,-0.25839303357213433,0.5133274066930854,-0.08463995354239262,-0.10143706743387243,-0.043768229298512415,-0.021284829721362225,KN,1
0.857,0.857,-0.18766713103072813,0.6366285829444865,0.0103387875421882,-0.04580620947468851,-0.052356293251929406,-0.015299747754543958,KN,1
0.873,0.873,-0.2027263516625219,0.6129769650079128,-0.004247876061968969,-0.028982714667933257,-0.08005827573664134,0.039739987618458025,KN,1
0.845,0.845,-0.18826760179981106,0.6171629519886687,-0.09027777777777779,-0.07360803754809223,-0.04581336651617483,0.036959553695955355,KN,1
0.851,0.851,-0.22299634826061893,0.5558426643697961,-0.12663340460917083,-0.11288575187363499,-0.002958283690076252,-0.028806584362139925,KN,1
0.835,0.835,-0.23868352282504735,0.5612171328516987,-0.09295676698991606,-0.09082828646555066,-0.06866880616560661,0.03884711779448621,KN,1
0.849,0.849,-0.2514423076923077,0.5279783393501805,-0.13375120052570388,-0.11181584026477581,-0.04820331065469625,0.05597004947185452,KN,1
0.836,0.836,-0.21936758893280633,0.5612648221343873,-0.022712999790663546,-0.06587108742048267,-0.06687187904756473,-0.01793351200319325,KN,1
0.842,0.842,-0.19079505272084352,0.6153449137917131,-0.030833032816444228,-0.052445686614962406,-0.0650255369484397,0.011097019657577673,KN,1
