,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8519,0.8519,-0.2875217598982247,0.48653624135860785,-0.09516854499120907,-0.10323624573685108,-0.07238673830480331,0.0345054888448921,1.0
std,0.011199702376997953,0.011199702376997953,0.02932689459602804,0.041826344422380236,0.03648274116758298,0.02185742180246255,0.013107218540108087,0.026744901434830985,0.0
min,0.842,0.842,-0.32316441157520237,0.43700564971751416,-0.15172383445908788,-0.129500285519141,-0.09419933176953915,0.002446183953033254,1.0
25%,0.8454999999999999,0.8454999999999999,-0.3110940234767343,0.454199742984441,-0.12087448181712382,-0.1205408759318631,-0.08094419287403429,0.014732715351332797,1.0
50%,0.8494999999999999,0.8494999999999999,-0.2936344908217318,0.4772987841611089,-0.09051811443431307,-0.1073801844817211,-0.07050024413836911,0.029391380979723908,1.0
75%,0.852,0.852,-0.2674111013521011,0.5132403144527388,-0.06474755520068581,-0.08823560852258232,-0.06653347698377739,0.054679099415322785,1.0
max,0.881,0.881,-0.23731405421850732,0.5564052678838671,-0.0459962594058545,-0.061909238879576015,-0.04564023450670255,0.07684766214177978,1.0
