,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.7532,0.7532,-0.2630842946053545,0.5494242630543823,-0.12032755084808025,-0.14032401369761366,-0.13702325501535645,0.11603567451570859,1.0
std,0.010932113753117981,0.010932113753117981,0.03122410211327102,0.031982472581674616,0.02278411894619561,0.026251090431919075,0.018538989613042147,0.04732384845768487,0.0
min,0.735,0.735,-0.3329291377026481,0.48152118364141744,-0.16903185115105646,-0.19590475431518495,-0.17116496189728797,0.04880254046663429,1.0
25%,0.749,0.749,-0.27925382080350397,0.5317383892219584,-0.1291399578284487,-0.15346083821378653,-0.14568736307748953,0.0746595305362894,1.0
50%,0.75,0.75,-0.25726185098347876,0.5550805890452455,-0.11653345741944432,-0.13033881552216758,-0.13715859461752575,0.11923163187397876,1.0
75%,0.7545,0.7545,-0.2412426978945184,0.5722379024979228,-0.11272962372060238,-0.11953749950395581,-0.13126139993859032,0.1446943366572473,1.0
max,0.775,0.775,-0.22842489318461862,0.5836092353018392,-0.08691077441077444,-0.11617880846267004,-0.10736524742263455,0.19323109465891064,1.0
