,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.6612,0.6612,-0.4826968594166,0.013607699572310733,-0.5912032055687202,-0.4585549266376382,-0.2579119041169018,-0.2265597285125554,1.0
std,0.008469553313683873,0.008469553313683873,0.020256540755356694,0.03611281164668905,0.03649931949094704,0.017993675539527607,0.23113700363512535,0.16267128246762466,0.0
min,0.642,0.642,-0.515425465925508,0.0,-0.6304347826086957,-0.484639318722868,-0.44167942902463,-0.3333333333333333,1.0
25%,0.6575,0.6575,-0.4949896309257639,0.0,-0.6126798264704263,-0.47174963170887085,-0.43261119894578787,-0.2803471807132895,1.0
50%,0.663,0.663,-0.48645223730692494,0.0,-0.6047488584474886,-0.45897325836581554,-0.40852942532278025,-0.2708380353825587,1.0
75%,0.666,0.666,-0.46804153420425043,0.004044390135810618,-0.5734754496575639,-0.4512203932273682,-0.011357185115339757,-0.2657653611210924,1.0
max,0.673,0.673,-0.4455128205128205,0.1157760814249364,-0.5075493612078978,-0.4221629350109711,0.07691374605666984,0.23173391494002177,1.0
