accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,classifier,seed
0.645,0.645,-0.461510146597529,0.06965414892244161,-0.5303801061065869,-0.44109353845157684,-0.07050704656862741,0.019607843137254943,DT,1
0.666,0.666,-0.44895779583118334,0.07437096415052327,-0.5428281068524972,-0.4157303422141188,-0.05526168187666894,0.010288065843621408,DT,1
0.662,0.662,-0.46453219323949974,0.05538641876821387,-0.5826034946810783,-0.4445421915002658,-0.018629270311278645,-0.01135684399282727,DT,1
0.657,0.657,-0.46801702768400266,0.062023965264011174,-0.5657171414292853,-0.4407788816961781,-0.09554985139627814,0.0886929460580913,DT,1
0.644,0.644,-0.4381194856767706,0.0701918338912205,-0.5231770833333333,-0.42366872911785125,-0.012019217808497629,-0.04649370665296687,DT,1
0.621,0.621,-0.4299923121276187,0.07503875968992248,-0.5175489751398518,-0.42341315220859055,-0.13191623637406769,0.1866666666666667,DT,1
0.642,0.642,-0.4978129414636684,0.03782399851488595,-0.5962214580999111,-0.4718530786543741,-0.10565679788008897,0.1114624505928854,DT,1
0.653,0.653,-0.46217948717948715,0.08269720101781171,-0.5124349188697366,-0.4445335982415922,-0.05080581048016733,-0.02786259541984737,DT,1
0.652,0.652,-0.46418684290537837,0.052445039689021006,-0.5520410299351057,-0.4390822185222142,-0.06203791444894155,0.010171646535282908,DT,1
0.639,0.639,-0.4540072641162259,0.0463947841575507,-0.5434547421565091,-0.4329635647910838,-0.030664996848807913,-0.03271205781666037,DT,1
0.645,0.645,-0.461510146597529,0.06965414892244161,-0.5303801061065869,-0.44109353845157684,-0.07050704656862741,0.019607843137254943,LR,1
0.666,0.666,-0.44895779583118334,0.07437096415052327,-0.5428281068524972,-0.4157303422141188,-0.05526168187666894,0.010288065843621408,LR,1
0.662,0.662,-0.46453219323949974,0.05538641876821387,-0.5826034946810783,-0.4445421915002658,-0.018629270311278645,-0.01135684399282727,LR,1
0.657,0.657,-0.46801702768400266,0.062023965264011174,-0.5657171414292853,-0.4407788816961781,-0.09554985139627814,0.0886929460580913,LR,1
0.644,0.644,-0.4381194856767706,0.0701918338912205,-0.5231770833333333,-0.42366872911785125,-0.012019217808497629,-0.04649370665296687,LR,1
0.621,0.621,-0.4299923121276187,0.07503875968992248,-0.5175489751398518,-0.42341315220859055,-0.13191623637406769,0.1866666666666667,LR,1
0.642,0.642,-0.4978129414636684,0.03782399851488595,-0.5962214580999111,-0.4718530786543741,-0.10565679788008897,0.1114624505928854,LR,1
0.653,0.653,-0.46217948717948715,0.08269720101781171,-0.5124349188697366,-0.4445335982415922,-0.05080581048016733,-0.02786259541984737,LR,1
0.652,0.652,-0.46418684290537837,0.052445039689021006,-0.5520410299351057,-0.4390822185222142,-0.06203791444894155,0.010171646535282908,LR,1
0.639,0.639,-0.4540072641162259,0.0463947841575507,-0.5434547421565091,-0.4329635647910838,-0.030664996848807913,-0.03271205781666037,LR,1
0.589,0.589,-0.27874335829972474,0.5475986389256864,-0.23247385542431714,-0.25007595399658744,-0.18723293392492932,0.17256245429000344,KN,1
0.666,0.666,-0.44895779583118334,0.07437096415052327,-0.5428281068524972,-0.4157303422141188,-0.05526168187666894,0.010288065843621408,KN,1
0.633,0.633,-0.8477366255144033,0.0,-0.9239543726235742,-0.8409009531279306,-0.2568862967837317,-0.41019417475728154,KN,1
0.657,0.657,-0.46801702768400266,0.062023965264011174,-0.5657171414292853,-0.4407788816961781,-0.09554985139627814,0.0886929460580913,KN,1
0.62,0.62,-0.8331812140718323,0.03818035620211281,-0.8513020833333333,-0.8225138378135035,0.0813194122657723,-0.14768757859438308,KN,1
0.621,0.621,-0.4299923121276187,0.07503875968992248,-0.5175489751398518,-0.42341315220859055,-0.13191623637406769,0.1866666666666667,KN,1
0.481,0.481,0.10295382965355238,1.1168084053377891,0.05482362940926466,0.11002115938294255,-0.06997533957786203,0.2606403343281378,KN,1
0.653,0.653,-0.46217948717948715,0.08269720101781171,-0.5124349188697366,-0.4445335982415922,-0.05080581048016733,-0.02786259541984737,KN,1
0.652,0.652,-0.46418684290537837,0.052445039689021006,-0.5520410299351057,-0.4390822185222142,-0.06203791444894155,0.010171646535282908,KN,1
0.639,0.639,-0.4540072641162259,0.0463947841575507,-0.5434547421565091,-0.4329635647910838,-0.030664996848807913,-0.03271205781666037,KN,1
