,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8111,0.8111,-0.16420153371796695,0.6746481037149048,-0.06896568502630836,-0.08184228952841519,-0.028679578648316505,0.0007294174611238103,1.0
std,0.013386975428046104,0.013386975428046104,0.01680116190759112,0.02777050887206382,0.02567628064480781,0.014147304734441382,0.01700684734655366,0.04057931758860172,0.0
min,0.794,0.794,-0.19501438696329026,0.6318068138028998,-0.11582388936753041,-0.1036689813783646,-0.05304280278357208,-0.05774591796097173,1.0
25%,0.80125,0.80125,-0.17003139922888033,0.659535614759241,-0.07746939066107775,-0.09206223400355883,-0.04266532360493183,-0.022146262020260182,1.0
50%,0.8095000000000001,0.8095000000000001,-0.1664863737877421,0.6685540219677744,-0.06316400582462356,-0.07930545028750516,-0.02664522389492669,-0.012263523019836478,1.0
75%,0.8195,0.8195,-0.16247251933542034,0.6803538264430833,-0.052288461354319665,-0.07156129618631615,-0.02077297572315498,0.02542788648682557,1.0
max,0.837,0.837,-0.13334454212102292,0.7242321384220547,-0.03387654320987654,-0.061750911933298555,-0.0003382333704702589,0.08223121907332431,1.0
