,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.9441999999999998,0.9441999999999998,-0.8453382843493484,0.11048647806385556,-0.20097218283516888,-0.4014507768265159,-0.21437348598090286,0.09906087517554762,1.0
std,0.007083627444874386,0.007083627444874386,0.013908071136133801,0.011675227824907897,0.05644237474270914,0.04852808719178014,0.053036626369321806,0.03710244832025064,0.0
min,0.934,0.934,-0.8684610583924085,0.08913001518927854,-0.32932546884452507,-0.4870152151802501,-0.3030803067910939,0.04671219683040014,1.0
25%,0.9395,0.9395,-0.8556302451017992,0.10384586131878468,-0.21632631522565704,-0.4357008095398452,-0.25025505671788006,0.0715976268296149,1.0
50%,0.942,0.942,-0.8414093856714469,0.10928163305488885,-0.20149497033788305,-0.399023711143244,-0.21703949082475937,0.09786016301581102,1.0
75%,0.947,0.947,-0.8393472484637025,0.12096759034360566,-0.17564390929263554,-0.36907008068178404,-0.18470510472527626,0.12212240229481608,1.0
max,0.956,0.956,-0.8218832875331501,0.12576745848384668,-0.11559198542805105,-0.3257032817205437,-0.13023187292993185,0.1581727518593644,1.0
