,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.9217000000000001,0.9217000000000001,-0.775930331739757,0.1288364411795096,-0.223102356124059,-0.33887266528546234,-0.22195751656469231,0.07562421294957114,1.0
std,0.009510812560215649,0.009510812560215649,0.02044525856342117,0.014320955056052893,0.08511359845800892,0.043207310073412275,0.04044429682739492,0.04078743792325297,0.0
min,0.91,0.91,-0.8023003133516622,0.11144801198404533,-0.3477534865023656,-0.39441772203841424,-0.2740528684892167,0.024237509573365762,1.0
25%,0.9127500000000001,0.9127500000000001,-0.7896312608127621,0.11747710604720854,-0.2791883524864699,-0.3816964391048941,-0.2559267057045855,0.04228952770711497,1.0
50%,0.922,0.922,-0.7842162563141811,0.12736423053363297,-0.2115972490451179,-0.3352765159215577,-0.2155541639110765,0.06722721196809199,1.0
75%,0.9297500000000001,0.9297500000000001,-0.7620946230667385,0.14315722692948651,-0.19938639534664476,-0.3051066298751313,-0.19806717597521806,0.1122970229660121,1.0
max,0.936,0.936,-0.7360229440917764,0.14641783567134267,-0.08885083713850839,-0.286863124166879,-0.1537992712052422,0.1345899470899471,1.0
