,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.7378,0.7378,-0.008683550876015739,0.9829236041685359,-0.00421302404505407,-0.005020927682806128,-0.004122333407849663,0.0034951778801379785,1.0
std,0.006713171133426195,0.006713171133426195,0.02994770930274784,0.06593674231752242,0.03281091075782464,0.023946288402733166,0.027866939190064728,0.05014465804304012,0.0
min,0.725,0.725,-0.0660519691530701,0.864856012904388,-0.053333333333333344,-0.04530809587750047,-0.038070136169183005,-0.09801536491677337,1.0
25%,0.73525,0.73525,-0.02352923886976603,0.9477184758768911,-0.023916866729366743,-0.016296101724333725,-0.021938495513236605,-0.015567774395160397,1.0
50%,0.7395,0.7395,-0.01038010440131304,0.9764231123188627,-0.0034178868298634923,-0.009291377892407672,-0.01197814407157001,0.015745079171247678,1.0
75%,0.7424999999999999,0.7424999999999999,0.0029290084317898646,1.007245347254476,0.018684264554623797,0.0040786648006336385,0.015278094312833088,0.040791773545398285,1.0
max,0.746,0.746,0.04544654430237954,1.1089834606086189,0.038235294117647034,0.04031674020743649,0.0399809948602705,0.059805825242718436,1.0
