accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,classifier,seed
0.7927565392354124,0.7927565392354124,-0.4473684210526316,0.0,,,-0.46347769877181644,-0.248868778280543,DT,1
0.8028169014084507,0.8028169014084507,-0.18204868154158216,0.5786384976525821,0.2222222222222222,0.020202020202020193,0.03992287055667336,-0.24413145539906103,DT,1
0.7887323943661971,0.7887323943661971,0.24561403508771928,1.5833333333333333,0.24,0.27476190476190476,-0.19930069930069927,0.23076923076923078,DT,1
0.7847082494969819,0.7847082494969819,-0.43951612903225806,0.0,,,-0.4919312256616725,-0.22477064220183487,DT,1
0.7967806841046278,0.7967806841046278,0.530241935483871,2.128755364806867,0.2053571428571429,,0.03057327959007164,-0.23605150214592274,DT,1
0.7806841046277666,0.7806841046277666,,,,,-0.5036905502274884,-0.21524663677130046,DT,1
0.8048289738430584,0.8048289738430584,-0.4495967741935484,0.0,,,-0.48212027135793956,-0.21524663677130046,DT,1
0.7927565392354124,0.7927565392354124,,,,,-0.48438887244746964,-0.22477064220183487,DT,1
0.8165322580645161,0.8165322580645161,0.5333333333333333,2.142857142857143,0.18468468468468469,,0.030573593073593072,-0.21645021645021645,DT,1
0.8185483870967742,0.8185483870967742,0.5151515151515151,2.0625,,,-0.5006127450980392,0.8208333333333333,DT,1
0.8309859154929577,0.8309859154929577,-0.4291497975708502,0.0,,,-0.4795430215442259,-0.19339622641509435,LR,1
0.869215291750503,0.869215291750503,-0.40365111561866124,0.0,-0.8260869565217391,-0.4619945272119185,-0.3658727310019485,-0.1407035175879397,LR,1
0.8732394366197183,0.8732394366197183,-0.049257759784075594,0.8712522045855379,0.18500000000000005,0.048282312925170094,0.008127331078150744,-0.13756613756613756,LR,1
0.8511066398390342,0.8511066398390342,-0.42943548387096775,0.0,,,-0.5073159806897924,-0.14084507042253522,LR,1
0.8410462776659959,0.8410462776659959,0.5423387096774194,2.185022026431718,0.1696428571428571,,0.01967639978382979,-0.18061674008810572,LR,1
0.8531187122736419,0.8531187122736419,,,,,-0.5112025792936401,-0.13452914798206278,LR,1
0.8732394366197183,0.8732394366197183,-0.4334677419354839,0.0,,,-0.5012662418273608,-0.12558139534883722,LR,1
0.8531187122736419,0.8531187122736419,,,,,-0.4947854883353104,-0.1527777777777778,LR,1
0.8709677419354839,0.8709677419354839,0.5515151515151515,2.22972972972973,0.14414414414414412,,0.01346401346401345,-0.14414414414414414,LR,1
0.8629032258064516,0.8629032258064516,-0.4585858585858586,0.0,,,-0.5210894864882636,-0.1145374449339207,LR,1
0.8329979879275654,0.8329979879275654,-0.3866396761133603,0.0,,,-0.5089247144609749,-0.15706806282722513,KN,1
0.8531187122736419,0.8531187122736419,-0.3711967545638945,0.0,-0.7681159420289855,-0.4260160129725347,-0.3868455843469064,-0.13114754098360656,KN,1
0.8511066398390342,0.8511066398390342,0.2921727395411606,1.7801801801801802,0.21999999999999997,0.3106802721088435,-0.24281903262485788,0.34324324324324323,KN,1
0.8329979879275654,0.8329979879275654,-0.3870967741935484,0.0,,,-0.5345394736842105,-0.125,KN,1
0.8329979879275654,0.8329979879275654,0.5544354838709677,2.244343891402715,0.1919642857142857,,0.012315919374742912,-0.18099547511312217,KN,1
0.8148893360160966,0.8148893360160966,,,,,-0.5242160278745644,-0.15714285714285714,KN,1
0.8531187122736419,0.8531187122736419,-0.4334677419354839,0.0,,,-0.49853513200364147,-0.14883720930232558,KN,1
0.8350100603621731,0.8350100603621731,,,,,-0.5075676578683594,-0.15609756097560976,KN,1
0.8629032258064516,0.8629032258064516,0.5838383838383838,2.4029126213592233,0.18918918918918914,,-0.009557563745086817,-0.1262135922330097,KN,1
0.8629032258064516,0.8629032258064516,-0.4222222222222222,0.0,,,-0.548490982701509,-0.08133971291866028,KN,1
