,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.7552000000000001,0.7552000000000001,-0.252089334082425,0.5583229640809928,-0.1016372234688759,-0.12901667249442839,-0.13244519094065946,0.1042622636255707,1.0
std,0.012873745893613623,0.012873745893613623,0.031626725597520375,0.04541369526124955,0.041866911264323556,0.0374194250899332,0.031017229078387807,0.05645371752789167,0.0
min,0.729,0.729,-0.28192817361244477,0.5145101281521289,-0.15920166578061323,-0.16608557360002452,-0.18593478656147527,0.021559822205929502,1.0
25%,0.74875,0.74875,-0.27248963187138714,0.5240629433233055,-0.12781996744513616,-0.15527153815601752,-0.15092343254425114,0.04870115170624508,1.0
50%,0.7555000000000001,0.7555000000000001,-0.2659303436084397,0.5490365086680125,-0.11877588750678064,-0.1504627153579295,-0.13826564351467885,0.12659156883676692,1.0
75%,0.7655000000000001,0.7655000000000001,-0.241328060137859,0.5774248284527664,-0.0671650225623722,-0.10153435241635023,-0.10324096100573159,0.14202190884959515,1.0
max,0.772,0.772,-0.18061000784112907,0.6607553464885256,-0.04015985324947591,-0.05172425666586719,-0.09412138819572202,0.18231725552185243,1.0
