,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,5.0,5.0,10.0,10.0,10.0
mean,0.884954373842598,0.884954373842598,-0.5952165725067436,0.0,-0.8734033727096131,-0.5276907856821502,-0.5272134023961056,-0.12497345532482604,1.0
std,0.010050263567528916,0.010050263567528916,0.03328067009915446,0.0,0.01853366603948618,0.017444671931258544,0.015042556079173208,0.020084384543776024,0.0
min,0.8686244204018547,0.8686244204018547,-0.6526104417670683,0.0,-0.9009287925696594,-0.5476072534276868,-0.5583872162726476,-0.15087719298245614,1.0
25%,0.878140835769759,0.878140835769759,-0.6061025212480297,0.0,-0.8825503355704698,-0.5408718904464792,-0.5344563652564962,-0.14022483621203097,1.0
50%,0.8886298275919821,0.8886298275919821,-0.5921056405843425,0.0,-0.867109634551495,-0.5281287450778976,-0.5252447920210838,-0.12887856897144823,1.0
75%,0.8912963379445978,0.8912963379445978,-0.5720548698521325,0.0,-0.8621908127208481,-0.5174172997649303,-0.5164103817123915,-0.1082449319633435,1.0
max,0.8979907264296755,0.8979907264296755,-0.5452755905511811,0.0,-0.8542372881355932,-0.5044287396937573,-0.5056530214424951,-0.0924092409240924,1.0
