accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,classifier,seed
0.816,0.816,-0.267700531336022,0.5390106104450875,-0.10574722760077448,-0.10060792283500587,-0.12078425825235231,0.12639225181598063,DT,1
0.816,0.816,-0.30818123272493086,0.49377443411412997,-0.14096660354622148,-0.14517307498663234,-0.09036874940685091,0.08295081967213117,DT,1
0.824,0.824,-0.24733791292373225,0.5706920511395219,-0.013340635268346168,-0.08764760150408649,-0.08246919655011353,0.013017751479289935,DT,1
0.819,0.819,-0.25061771407747363,0.5645742593546053,-0.047389717201037906,-0.07366224651419617,-0.13222920680058892,0.11193902021240154,DT,1
0.805,0.805,-0.25328657667611404,0.5619314011936248,-0.11940730837789659,-0.11567130542211113,-0.09265393219517258,0.10124235514735652,DT,1
0.816,0.816,-0.2703728618104939,0.5326411960132891,-0.09322152341020273,-0.12622921228942147,-0.06630397441995663,0.034568733153638814,DT,1
0.809,0.809,-0.2700627103518103,0.5430426804081826,-0.11599099099099097,-0.10897813873784054,-0.11873526335105795,0.11868090134188541,DT,1
0.817,0.817,-0.2782051282051282,0.5256830601092897,-0.08696116090482287,-0.10942642109141397,-0.10649276687589297,0.1110101905183872,DT,1
0.803,0.803,-0.2328095245715383,0.589257481648786,-0.03585264955020018,-0.06698274212516432,-0.14423608801223367,0.1208579881656805,DT,1
0.789,0.789,-0.20449927198835177,0.621185850412721,-0.04167497507477569,-0.06576649661008727,-0.12918677257304714,0.09602934352696821,DT,1
0.861,0.861,-0.29450739389283653,0.48231918305342225,-0.13919204365428617,-0.10699399537062745,-0.07374315112382139,0.077918749199026,LR,1
0.864,0.864,-0.32026128104512414,0.4615741550214523,-0.14927268032363583,-0.13271649991078383,-0.04640728071813529,0.03642286778033606,LR,1
0.88,0.88,-0.2625658516276761,0.5393248957001784,-0.02208105147864181,-0.07759551838517807,-0.03856480588199731,-0.026870173193803415,LR,1
0.874,0.874,-0.2645658381088538,0.5452480433929665,-0.053723006553195174,-0.05691424978143269,-0.09420257988852432,0.09445794635882303,LR,1
0.865,0.865,-0.28052393076171717,0.5148233795366742,-0.11633244206773619,-0.11437488129147996,-0.03677112018743116,0.027585886074477234,LR,1
0.869,0.869,-0.2907937728233711,0.48445353096515886,-0.11621243885394827,-0.12628979654948785,-0.014937264275168859,-0.02252357571506508,LR,1
0.843,0.843,-0.30634427062698344,0.5023177796126415,-0.06225868725868733,-0.12276214775025182,-0.06791135225474182,-0.0015559947853147904,LR,1
0.875,0.875,-0.3003205128205128,0.47418630751964086,-0.09891165172855321,-0.10463798054964578,-0.05245641918287657,0.04752654752654753,LR,1
0.886,0.886,-0.27807204237410194,0.5022913444463538,-0.05655875850898495,-0.0693961520183357,-0.0606908585589406,0.018473157787303532,LR,1
0.86,0.86,-0.26662026592425475,0.5202746469749968,-0.09022931206380858,-0.09649470787590099,-0.048568962635695816,0.003360215053763438,LR,1
0.852,0.852,-0.2733019653031176,0.4876848768487685,-0.14187643020594964,-0.09306036539849974,-0.09324013261171699,0.09893911439114392,KN,1
0.846,0.846,-0.30036520146080586,0.46256083595762953,-0.1139395765191944,-0.12089790122493738,-0.06144335338931785,0.007392026578073085,KN,1
0.854,0.854,-0.24576868264719537,0.5509639858400867,-0.02663745892661551,-0.0750594823096334,-0.06301545438023867,-0.001988843075430513,KN,1
0.872,0.872,-0.25892731998189905,0.5333511360027715,-0.047411707789066226,-0.05338285244825798,-0.09482939501417562,0.07291971514974149,KN,1
0.856,0.856,-0.24075675329458301,0.5429383511673151,-0.08175133689839564,-0.0789216208365261,-0.06603898265783625,0.04217155612244897,KN,1
0.858,0.858,-0.25954577487347047,0.509296269379845,-0.07950151409270911,-0.09880191407754409,-0.038983111596371356,-0.015034847122302158,KN,1
0.84,0.84,-0.3028905990499402,0.4784735812133072,-0.12274774774774766,-0.1262917729357932,-0.06964006259780905,0.02816901408450706,KN,1
0.859,0.859,-0.305448717948718,0.4541809851088201,-0.12377294067434907,-0.12274269476733234,-0.05652446690369634,0.04208213621767787,KN,1
0.842,0.842,-0.2614936550863324,0.5031620553359685,-0.027972946352354144,-0.07583806886830236,-0.08338734367862921,-0.007749712973593559,KN,1
0.837,0.837,-0.24869197907166513,0.5376171352074967,-0.08235294117647063,-0.08976548908711596,-0.07278448817022752,0.026851851851851877,KN,1
