accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,classifier,seed
0.633,0.633,-0.15663209781704118,0.684249580591044,-0.13370394416490827,-0.1391743336289536,-0.027830625950479998,0.012380001900959947,DT,1
0.642,0.642,-0.17440869763479055,0.640416635740617,-0.18317162930746067,-0.15447186979620955,-0.05209601011363954,0.0683393070489845,DT,1
0.66,0.66,-0.19021312709163984,0.6132067792195106,-0.20887024273299365,-0.17375915413906104,-0.01358103667044186,0.029180726143879065,DT,1
0.631,0.631,-0.16240774335131408,0.6745106222461216,-0.16339943773269505,-0.14148164642619213,-0.05746347673119159,0.07003863213621403,DT,1
0.64,0.64,-0.14239964131879396,0.697789407506839,-0.11764327246980061,-0.12795459141784613,-0.010389863008964356,-0.01248029766672698,DT,1
0.637,0.637,-0.13154269972451793,0.717037037037037,-0.07235648601872502,-0.117138859513044,0.010147805612921917,-0.06927648578811368,DT,1
0.62,0.62,-0.19644307844996978,0.6203135756441296,-0.21143728555089597,-0.18205620482729573,-0.0370198389501572,0.055625180757736425,DT,1
0.653,0.653,-0.18301282051282047,0.6367684478371501,-0.08035381750465553,-0.1474028223735902,-0.02174839654976976,-0.05849112719341726,DT,1
0.639,0.639,-0.19541213934806612,0.6011008395126254,-0.18785188601295133,-0.1741911804145702,-0.03799379218842305,0.032336790726052445,DT,1
0.619,0.619,-0.18894702315237044,0.6031321940481592,-0.18610113818654034,-0.17596569318486488,-0.021187593505197028,0.012288966263861612,DT,1
0.633,0.633,-0.15663209781704118,0.684249580591044,-0.13370394416490827,-0.1391743336289536,-0.027830625950479998,0.012380001900959947,LR,1
0.642,0.642,-0.17440869763479055,0.640416635740617,-0.18317162930746067,-0.15447186979620955,-0.05209601011363954,0.0683393070489845,LR,1
0.66,0.66,-0.19021312709163984,0.6132067792195106,-0.20887024273299365,-0.17375915413906104,-0.01358103667044186,0.029180726143879065,LR,1
0.631,0.631,-0.16240774335131408,0.6745106222461216,-0.16339943773269505,-0.14148164642619213,-0.05746347673119159,0.07003863213621403,LR,1
0.64,0.64,-0.14239964131879396,0.697789407506839,-0.11764327246980061,-0.12795459141784613,-0.010389863008964356,-0.01248029766672698,LR,1
0.637,0.637,-0.13154269972451793,0.717037037037037,-0.07235648601872502,-0.117138859513044,0.010147805612921917,-0.06927648578811368,LR,1
0.62,0.62,-0.19644307844996978,0.6203135756441296,-0.21143728555089597,-0.18205620482729573,-0.0370198389501572,0.055625180757736425,LR,1
0.653,0.653,-0.18301282051282047,0.6367684478371501,-0.08035381750465553,-0.1474028223735902,-0.02174839654976976,-0.05849112719341726,LR,1
0.639,0.639,-0.19541213934806612,0.6011008395126254,-0.18785188601295133,-0.1741911804145702,-0.03799379218842305,0.032336790726052445,LR,1
0.619,0.619,-0.18894702315237044,0.6031321940481592,-0.18610113818654034,-0.17596569318486488,-0.021187593505197028,0.012288966263861612,LR,1
0.633,0.633,-0.15663209781704118,0.684249580591044,-0.13370394416490827,-0.1391743336289536,-0.027830625950479998,0.012380001900959947,KN,1
0.642,0.642,-0.17440869763479055,0.640416635740617,-0.18317162930746067,-0.15447186979620955,-0.05209601011363954,0.0683393070489845,KN,1
0.66,0.66,-0.19021312709163984,0.6132067792195106,-0.20887024273299365,-0.17375915413906104,-0.01358103667044186,0.029180726143879065,KN,1
0.584,0.584,0.2766638233798271,1.55447562942928,0.2571613099308564,0.29487133466630966,-0.1661652507469414,0.1676824536169949,KN,1
0.64,0.64,-0.14239964131879396,0.697789407506839,-0.11764327246980061,-0.12795459141784613,-0.010389863008964356,-0.01248029766672698,KN,1
0.637,0.637,-0.13154269972451793,0.717037037037037,-0.07235648601872502,-0.117138859513044,0.010147805612921917,-0.06927648578811368,KN,1
0.62,0.62,-0.19644307844996978,0.6203135756441296,-0.21143728555089597,-0.18205620482729573,-0.0370198389501572,0.055625180757736425,KN,1
0.572,0.572,0.22323717948717947,1.4430661577608141,0.23808193668528865,0.241050935120053,-0.1423029727772502,0.12649008071042672,KN,1
0.624,0.624,-0.4424477124705958,0.09682161173357723,-0.5227801156780232,-0.4342478878396987,0.10605087627909207,-0.196969696969697,KN,1
0.619,0.619,-0.18894702315237044,0.6031321940481592,-0.18610113818654034,-0.17596569318486488,-0.021187593505197028,0.012288966263861612,KN,1
