,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.7912,0.7912,0.001145945708475904,1.006412710288531,0.024377182977658684,0.01196566503997886,-0.015642096202266042,0.0060582834929535315,1.0
std,0.011399805066559507,0.011399805066559507,0.027041127407962762,0.06919126851616726,0.0380469124909111,0.029179324435648822,0.03653468436263734,0.06286525441897553,0.0
min,0.778,0.778,-0.05780397712492846,0.8666691282354244,-0.03108243602598193,-0.029789270813571092,-0.05756212986575707,-0.09093831273194822,1.0
25%,0.7845,0.7845,-0.008230888195211922,0.9788948729131567,0.0085808190000215,-0.011497076073138233,-0.046202277146309784,-0.03849434193311954,1.0
50%,0.7875000000000001,0.7875000000000001,-0.0020889497019526415,0.9945078348134461,0.026213554294711172,0.009000118100859798,-0.020331631812971665,-0.00851604301228831,1.0
75%,0.7955000000000001,0.7955000000000001,0.015120201604617356,1.040331341156647,0.03742011686057323,0.03913541986785964,0.00875107885574164,0.0712372265882623,1.0
max,0.811,0.811,0.04134195324126677,1.121565029173725,0.10305690072639229,0.052868766235575966,0.038762522399825194,0.07690161281321503,1.0
