accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,classifier,seed
0.648,0.648,-0.3680142116381794,0.258130081300813,-0.3847036679979801,-0.33684247848963456,-0.12471165986790989,0.1111111111111111,DT,1
0.651,0.651,-0.3507614030456122,0.2768252554491699,-0.4171341748480598,-0.31794074679768924,-0.10894949241732765,0.14888520361157176,DT,1
0.666,0.666,-0.37503802981537526,0.23737036614948798,-0.4355016071730672,-0.345989522654947,-0.053963484124076755,0.05704323570432357,DT,1
0.661,0.661,-0.3732394648213334,0.2519723588850454,-0.40354753941710464,-0.33240440033918295,-0.09194512979267774,0.07877433769549952,DT,1
0.645,0.645,-0.3466797969608173,0.26425160994341834,-0.38506760728982947,-0.32845023289467734,-0.029199809506548324,0.00818777292576417,DT,1
0.635,0.635,-0.3330930873214171,0.28347975882859605,-0.3545788581119277,-0.313839136658303,-0.0922844115123527,0.07947712418300651,DT,1
0.639,0.639,-0.3901808475302046,0.24585599034675867,-0.47435897435897445,-0.36486495210060166,-0.15454625526880003,0.23016114320462144,DT,1
0.656,0.656,-0.3684294871794872,0.268765903307888,-0.33562035448827904,-0.3327610144715538,-0.036365632133471826,-0.05085143863769814,DT,1
0.636,0.636,-0.3614200444864061,0.262225198445105,-0.4024165622927871,-0.3313926129436286,-0.07881422329474277,0.07883026064844251,DT,1
0.628,0.628,-0.3556136898190371,0.25306245904118563,-0.3884848484848485,-0.3310485916433053,-0.04704327238975356,0.023640167364016695,DT,1
0.648,0.648,-0.3680142116381794,0.258130081300813,-0.3847036679979801,-0.33684247848963456,-0.12471165986790989,0.1111111111111111,LR,1
0.651,0.651,-0.3507614030456122,0.2768252554491699,-0.4171341748480598,-0.31794074679768924,-0.10894949241732765,0.14888520361157176,LR,1
0.666,0.666,-0.37503802981537526,0.23737036614948798,-0.4355016071730672,-0.345989522654947,-0.053963484124076755,0.05704323570432357,LR,1
0.661,0.661,-0.3732394648213334,0.2519723588850454,-0.40354753941710464,-0.33240440033918295,-0.09194512979267774,0.07877433769549952,LR,1
0.645,0.645,-0.3466797969608173,0.26425160994341834,-0.38506760728982947,-0.32845023289467734,-0.029199809506548324,0.00818777292576417,LR,1
0.635,0.635,-0.3330930873214171,0.28347975882859605,-0.3545788581119277,-0.313839136658303,-0.0922844115123527,0.07947712418300651,LR,1
0.639,0.639,-0.3901808475302046,0.24585599034675867,-0.47435897435897445,-0.36486495210060166,-0.15454625526880003,0.23016114320462144,LR,1
0.656,0.656,-0.3684294871794872,0.268765903307888,-0.33562035448827904,-0.3327610144715538,-0.036365632133471826,-0.05085143863769814,LR,1
0.636,0.636,-0.3614200444864061,0.262225198445105,-0.4024165622927871,-0.3313926129436286,-0.07881422329474277,0.07883026064844251,LR,1
0.628,0.628,-0.3556136898190371,0.25306245904118563,-0.3884848484848485,-0.3310485916433053,-0.04704327238975356,0.023640167364016695,LR,1
0.505,0.505,0.3901158696626337,1.7864240547167378,0.3385667722535922,0.412180129023539,-0.2800833014780836,0.30905053152759576,KN,1
0.642,0.642,-0.48502994011976047,0.0,-0.6236559139784946,-0.46723336239465274,-0.37714432597609804,-0.2839506172839506,KN,1
0.596,0.596,-0.3360634737634306,0.6035756110460503,-0.2754398578920657,-0.30163418063321035,-0.06703868120042178,0.12277123555686814,KN,1
0.621,0.621,-0.1682104512816816,0.6628811287591194,-0.2241997133301481,-0.13312087768609507,-0.19018177930715544,0.2767950304530344,KN,1
0.49,0.49,-0.1172279066788362,0.8646727728125548,-0.19047619047619047,-0.12006873784651562,-0.03136451094248144,0.17340284418669216,KN,1
0.606,0.606,-0.11022487026715355,0.7628940568475453,-0.10745242133031846,-0.08501276037276156,-0.15251851382998927,0.17719489981785058,KN,1
0.616,0.616,-0.14947634655173103,0.7110911720798558,-0.19658119658119666,-0.11570415988844995,-0.18591220195889366,0.26616768984946604,KN,1
0.596,0.596,0.03990384615384612,1.0791984732824427,0.09205260148656369,0.08045241055636596,-0.18466117979047098,0.18539966657892426,KN,1
0.591,0.591,-0.34080107535485105,0.6084750436621014,-0.27772047447137693,-0.3130537856227852,-0.08625317751189335,0.12287400208261018,KN,1
0.617,0.617,0.06406502504040068,1.134563358034649,0.11151515151515157,0.10228474169002805,-0.16604017868441656,0.16062901494765985,KN,1
