,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8360629597528725,0.8360629597528725,-0.24169920603429812,0.5471187471618901,-0.19663971659364265,-0.11925550069783904,-0.06626896900246614,0.1252279226400983,1.0
std,0.011428121316463329,0.011428121316463329,0.0442731986161607,0.06130382235109133,0.04784937260347835,0.027140207652456266,0.023340221474758012,0.049732044675590066,0.0
min,0.8162544169611308,0.8162544169611308,-0.3277173913043478,0.43005671077504726,-0.28519668737060044,-0.15252604531175287,-0.1032373135434341,0.05508206483307901,1.0
25%,0.8278301886792453,0.8278301886792453,-0.2680595248763723,0.5047125764999995,-0.2302388263023252,-0.13980842795114318,-0.08645893605095817,0.08482737330032876,1.0
50%,0.8380447585394581,0.8380447585394581,-0.23773341698184508,0.5563717735932181,-0.18297197953017763,-0.12640639030748518,-0.06438472008409485,0.1267481317459477,1.0
75%,0.8426176328421895,0.8426176328421895,-0.2101593363617687,0.593790256679595,-0.1593593250682817,-0.10186215146038323,-0.044085292852417676,0.14904393458213747,1.0
max,0.8527679623085983,0.8527679623085983,-0.1821493624772313,0.6265172735760972,-0.14098998887652947,-0.07568625126886583,-0.03803891314990175,0.21353950353023868,1.0
