,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.7423,0.7423,-0.024620535950880224,0.9469492316277079,0.007597522716483951,-0.009230257497183359,-0.01441454717484788,-0.00241595712244414,1.0
std,0.011991200477387122,0.011991200477387122,0.02449136732435504,0.05166007759699059,0.04866189076661276,0.025933555687774345,0.023493068235209698,0.03302864149468486,0.0
min,0.724,0.724,-0.0749787833661591,0.8449374948257306,-0.07358936725375087,-0.05829164313004531,-0.03713661169741336,-0.06328923065324737,1.0
25%,0.73575,0.73575,-0.032892815589905575,0.9289347033352859,-0.03216542353694382,-0.024453398632008117,-0.034470052255601874,-0.011962728123748545,1.0
50%,0.743,0.743,-0.02555377220966029,0.944403936783341,0.01664217924017819,-0.005696334868310282,-0.021066793358319014,-0.006109995944448193,1.0
75%,0.745,0.745,-0.008043595155149838,0.9820494002985092,0.03939014910729094,0.008320844530454476,0.0014512355596680432,0.0191002175193615,1.0
max,0.768,0.768,0.008190421290291627,1.0179303817436114,0.07295006871278054,0.02636203075337684,0.031256739292453595,0.05229696472518458,1.0
