,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8497999999999999,0.8497999999999999,-0.1882357066057901,0.6258244177361851,-0.054532036035413886,-0.06122331536212923,-0.05143522871069681,0.02141205457926685,1.0
std,0.007375635565834317,0.007375635565834317,0.02560684874004467,0.04204304220179353,0.042119342737312174,0.021420116395570548,0.01863087818824379,0.03406892079913673,0.0
min,0.835,0.835,-0.2283489133956536,0.5666560393514302,-0.11799112545381196,-0.09081616327950424,-0.0744655186209654,-0.020338589981447136,1.0
25%,0.848,0.848,-0.20337779722876415,0.610265867893621,-0.08023309020024064,-0.07916493932491664,-0.06375920750028272,-0.003433211985561277,1.0
50%,0.85,0.85,-0.1882103299125955,0.6169136166107446,-0.053777162570340875,-0.059502968412917315,-0.05773010635655859,0.020419089782819567,1.0
75%,0.85575,0.85575,-0.16762894730940153,0.6555962656441627,-0.03798123521134933,-0.046715733743823346,-0.0434948742758748,0.04118468112238566,1.0
max,0.858,0.858,-0.14870637930206887,0.6940549081572189,0.02393822393822398,-0.029723254817072317,-0.0130343928761988,0.09007226881890595,1.0
