,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.6649,0.6649,-0.487328325507055,0.004439710002034161,-0.5993366153462035,-0.4622821231547947,-0.235457931726233,-0.17670483409365687,1.0
std,0.0113377442396821,0.0113377442396821,0.015660159142621817,0.004862858638145769,0.019192865596334305,0.014885503260768145,0.23111110936524598,0.20431886233881377,0.0
min,0.642,0.642,-0.5134685187630813,0.0,-0.6224732336299195,-0.4848798085360736,-0.44665547178649423,-0.3244444444444444,1.0
25%,0.66125,0.66125,-0.4982393505159681,0.0,-0.6126262417218543,-0.47115963822834084,-0.4402827137819646,-0.2747842586816386,1.0
50%,0.665,0.665,-0.4888785196257834,0.0037823998514885946,-0.6046750477045684,-0.4627164268376599,-0.3055444627175192,-0.2666712963766732,1.0
75%,0.6707500000000001,0.6707500000000001,-0.47732719416933445,0.008175666730456005,-0.5850607067923135,-0.452165764452074,-0.01063143482225399,-0.24204162840526477,1.0
max,0.68,0.68,-0.46487603305785125,0.012386794216097735,-0.5671641791044776,-0.4400244226014593,0.08659316809559908,0.24308300395256915,1.0
