,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8587159323856571,0.8587159323856571,-0.16129283362762975,0.6382800218426398,-0.05793542065036641,-0.06238983051496226,-0.028515297307855052,0.005786176742949562,1.0
std,0.01863490457389172,0.01863490457389172,0.08149624657022567,0.18067643868119376,0.15785719198227952,0.07433704513447142,0.05333583612655146,0.11278790101925529,0.0
min,0.8315018315018315,0.8315018315018315,-0.25109780439121754,0.44336283185840714,-0.29032258064516125,-0.1721917633558587,-0.131745333850597,-0.12976190476190474,1.0
25%,0.8441055886010014,0.8441055886010014,-0.225144544157078,0.49291349893917963,-0.18118760645270038,-0.11832985091732023,-0.057443364772573315,-0.05981834888084887,1.0
50%,0.8626373626373627,0.8626373626373627,-0.17539468761690982,0.6019694112717369,-0.020693625956783923,-0.053343067660039906,-0.0341346837755937,-0.03190802647387392,1.0
75%,0.8749395100312531,0.8749395100312531,-0.14465142437683567,0.682888587703804,0.09006930308379718,0.002802576210933586,0.003608092577425632,0.06903964647327476,1.0
max,0.8809523809523809,0.8809523809523809,-0.0038024438178244635,0.9919420552286102,0.09642346208869812,0.016162891162891165,0.06148728722258133,0.24234234234234237,1.0
