,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.5899000000000001,0.5899000000000001,-0.1842086713559322,0.7148541467177117,-0.2420452080511406,-0.1541313223410472,-0.23804718429284008,0.2651856907032326,1.0
std,0.04952541435128702,0.04952541435128702,0.23061948249618047,0.38923848605981876,0.22172421942673942,0.2298110876042919,0.09247585342242735,0.18574201156295375,0.0
min,0.504,0.504,-0.48502994011976047,0.0,-0.62,-0.4517910447761194,-0.4333056005781301,-0.2345679012345679,1.0
25%,0.5834999999999999,0.5834999999999999,-0.38164885627528905,0.515128596949328,-0.39853734393102785,-0.34886100882424265,-0.27296250917450227,0.2596822339787752,1.0
50%,0.601,0.601,-0.13335212661528362,0.7369926144637006,-0.1956683047679816,-0.10712165350129563,-0.24895226763902423,0.30177950570724565,1.0
75%,0.61775,0.61775,-0.09919083295140377,0.8511127221030548,-0.11614169436949542,-0.06510402767435544,-0.16145327184843952,0.35744374777629695,1.0
max,0.659,0.659,0.2620670891748288,1.5282939734159247,0.12193089156192283,0.27899696400243323,-0.12376496189027339,0.4393272054129963,1.0
