,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8429676667960735,0.8429676667960735,-0.3637972890913095,0.38647194956698905,-0.20741570903548895,-0.16184120182375766,-0.09694527167037942,0.0958633900129483,1.0
std,0.009082394851414306,0.009082394851414306,0.02045838921004181,0.028737646825849797,0.039711643063584164,0.03060698798677801,0.02079081174258363,0.03110485637340483,0.0
min,0.8303477344573235,0.8303477344573235,-0.39826747612454294,0.3424577239822983,-0.2728768124771537,-0.2019988130032502,-0.1266982864137087,0.0337336630166019,1.0
25%,0.8352201763629304,0.8352201763629304,-0.37254117165856837,0.36391280862355047,-0.23530527068442694,-0.18139879877048085,-0.11580889911836342,0.0820851238621816,1.0
50%,0.84149520270645,0.84149520270645,-0.3644182005177856,0.3890777471858553,-0.2108449507529791,-0.1658119006415102,-0.0952775513073445,0.10269430530926821,1.0
75%,0.8501450280073207,0.8501450280073207,-0.3508360734076171,0.4034215407160958,-0.17687097627210388,-0.14842507022759766,-0.08044921347425163,0.10985884702512823,1.0
max,0.8557894736842105,0.8557894736842105,-0.3261734111237997,0.4387567856869791,-0.14164086687306499,-0.09714619101229008,-0.07344006146484865,0.15087719298245614,1.0
