accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,classifier,seed
0.818,0.818,-0.2060367454068242,0.6180048661800486,-0.08587376556462001,-0.08707873127198458,-0.06558967435547462,0.058972761260459305,DT,1
0.821,0.821,-0.19415277661110647,0.6526052104208416,-0.048078108941418396,-0.06446008087828269,-0.08252430673798272,0.07225274725274727,DT,1
0.821,0.821,-0.1552657283310115,0.7063846538176203,0.06503312651172577,-0.03722633901514494,-0.06227815093675336,-0.03428988326848248,DT,1
0.819,0.819,-0.16445010432059465,0.689728904738878,-0.006599113610183727,-0.039856160578676775,-0.08948501925856003,0.05286871693121692,DT,1
0.812,0.812,-0.1789482954636435,0.6655043400179587,-0.08807911854506834,-0.09425033915811079,-0.02810179098886327,0.021206389239176116,DT,1
0.795,0.795,-0.17208021013517844,0.6720991271439907,-0.048187972919155664,-0.08605802518710202,-0.037845154576874304,-0.0023362464307346287,DT,1
0.806,0.806,-0.17971098011437542,0.6658605730953249,-0.11463046757164397,-0.06888930785989605,-0.08976539183445027,0.1303995512061335,DT,1
0.824,0.824,-0.2254807692307692,0.5856890459363958,-0.10003317426697622,-0.10286904460818452,-0.05545020288432041,0.05949329083812557,DT,1
0.796,0.796,-0.20692579731481336,0.6296328120524718,-0.08129724554720064,-0.09046074613411077,-0.08364167797054155,0.07201595831297833,DT,1
0.813,0.813,-0.14649034384550152,0.7138593283640399,-0.019019514516896763,-0.04396282732689534,-0.06969574989149863,0.03598152819942704,DT,1
0.854,0.854,-0.19028871391076113,0.6365914786967418,-0.041648776298840784,-0.05485316130862833,-0.05848731004087523,0.03773152393178067,LR,1
0.873,0.873,-0.2462889851559406,0.5529319508582382,-0.07114080164439873,-0.09692510380619981,-0.012376191700903642,-0.041952707856598034,LR,1
0.876,0.876,-0.17711485804871024,0.6701999194955051,-0.008244820696182598,-0.04757816485095163,-0.03351521314837529,-0.005053329191260225,LR,1
0.882,0.882,-0.190548273804518,0.650057732898927,-0.03486987250824891,-0.04300442543958235,-0.05011348136658635,0.0339504248997486,LR,1
0.867,0.867,-0.17576980352596439,0.656931226852937,-0.053630691623523186,-0.07405889695097669,-0.005096737350985585,-0.02769459340251179,LR,1
0.874,0.874,-0.18474918316355948,0.6379813576876,-0.11058011416434355,-0.08531646221231134,-0.005378145864947788,0.013302486986697504,LR,1
0.848,0.848,-0.1999847926396376,0.6391418317314288,-0.04035180505768743,-0.06724380376341163,-0.05255284980886067,0.01997920531691505,LR,1
0.86,0.86,-0.20288461538461533,0.6063432835820897,-0.12374001582157346,-0.07601767974592843,-0.06313163619133767,0.11233830845771145,LR,1
0.869,0.869,-0.20032484677793605,0.6222882659988535,-0.05832020264475335,-0.054449005966120026,-0.05479961360709015,0.040659139735795574,LR,1
0.863,0.863,-0.1705707291316661,0.6681143177360606,-0.03851499286054261,-0.052763501682176195,-0.03548939317915446,0.0006799945600435148,LR,1
0.853,0.853,-0.17334037513603479,0.6405840384934463,-0.03679690854443973,-0.04037647625024185,-0.06672561460045293,0.041111707841031145,KN,1
0.859,0.859,-0.21436885747542983,0.5837255907163165,-0.047235354573484156,-0.07067519818581754,-0.039574459216700254,-0.01736434108527131,KN,1
0.86,0.86,-0.1434084322108533,0.7071575711996861,0.03476706278262698,-0.018194706221672803,-0.056795756541108675,-0.003824001510716657,KN,1
0.861,0.861,-0.18283936230282205,0.6453356948101885,-0.039809445713504754,-0.044640111720074975,-0.06070241922812978,0.03511721303819931,KN,1
0.856,0.856,-0.15669084562296842,0.6759499958605845,-0.06783485994955529,-0.06218451820121546,-0.025257678167512218,0.014336372847011142,KN,1
0.848,0.848,-0.18708757767954387,0.6146792017153224,-0.10799150404885172,-0.09479167809006148,-0.006854694712036868,-0.012572533849129597,KN,1
0.838,0.838,-0.1989282812881435,0.6244172604250882,-0.08620790973732151,-0.07396815239952495,-0.05878930988066708,0.052157821388590625,KN,1
0.856,0.856,-0.19198717948717953,0.6130490956072351,-0.10003317426697622,-0.0648049304393529,-0.06958514265531082,0.10109376659233299,KN,1
0.845,0.845,-0.1833143972732073,0.6179016360634413,-0.030536330454554506,-0.0467180057093758,-0.06296746426470429,0.007848101265822777,KN,1
0.849,0.849,-0.14269828317253075,0.7052076619234139,-0.010585435506901386,-0.028933464499709065,-0.0575011602091946,0.01830065359477126,KN,1
