,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8106093183990044,0.8106093183990044,-0.5143099543446015,0.2079511848474517,-0.48568212285049056,-0.3383209684125345,-0.3353169318274521,0.48635655810790607,1.0
std,0.013898222133560194,0.013898222133560194,0.04841306124570839,0.04368716214582749,0.1011512159243877,0.06708025195773047,0.03988783286282891,0.08266336552526252,0.0
min,0.7948113207547169,0.7948113207547169,-0.604891304347826,0.13586956521739132,-0.7088712346904998,-0.4725052020815013,-0.3941280566280566,0.3762874251497006,1.0
25%,0.7962308598351001,0.7962308598351001,-0.5463223834159594,0.1791333918349405,-0.5110522207157238,-0.37914391203526554,-0.36627152304737165,0.42374385572369244,1.0
50%,0.8107311320754718,0.8107311320754718,-0.4928757381153701,0.21254755162985214,-0.4574037276886066,-0.3126574564445085,-0.32360006590636053,0.47472353082082397,1.0
75%,0.8224381625441696,0.8224381625441696,-0.4783493444005529,0.24102803816572146,-0.4279820261437909,-0.28975698032177044,-0.3081435851652645,0.5335940234924527,1.0
max,0.8290094339622641,0.8290094339622641,-0.46293193112215414,0.26050471963933497,-0.3513805522208884,-0.2769459172852598,-0.28006074059251584,0.6452380952380953,1.0
