accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,classifier,seed
0.8639876352395672,0.8639876352395672,-0.6498131397930997,0.020372336082305872,,,-0.5944288591569559,0.8912386706948641,DT,1
0.8469860896445132,0.8469860896445132,-0.6403162055335968,0.0,,,-0.5660358160358161,-0.14814814814814814,DT,1
0.8608964451313755,0.8608964451313755,-0.6358452950558214,0.010240814299900694,-0.8549382716049383,-0.5440409184599959,-0.5649916944987438,0.8710691823899371,DT,1
0.8408037094281299,0.8408037094281299,-0.6201232032854209,0.0,-0.826797385620915,-0.5487578088325569,-0.5589924154286737,-0.16225165562913907,DT,1
0.8299845440494591,0.8299845440494591,-0.6227544910179641,0.0,,,-0.5446174196174196,-0.1858974358974359,DT,1
0.8377125193199382,0.8377125193199382,-0.6979335593886677,0.00830933054028105,,,-0.5967079496136339,0.8388059701492537,DT,1
0.8330757341576507,0.8330757341576507,-0.6673427991886409,0.0,-0.8384146341463414,-0.5828436807095343,-0.5762717433059934,-0.1641337386018237,DT,1
0.8312693498452013,0.8312693498452013,-0.6653061224489796,0.0,-0.8411214953271028,-0.5862412210363325,-0.5631879779156451,-0.17177914110429449,DT,1
0.8343653250773994,0.8343653250773994,-0.6279527559055118,0.0,,,-0.5429334394851636,-0.1786833855799373,DT,1
0.8653250773993808,0.8653250773993808,-0.6887550200803213,0.0,,,-0.5886203329257971,-0.119533527696793,DT,1
0.8995363214837713,0.8995363214837713,-0.6613226452905812,0.0,,,-0.5804644073874843,-0.07575757575757576,LR,1
0.8794435857805255,0.8794435857805255,-0.6739130434782609,0.0,,,-0.5295210166177908,-0.1348973607038123,LR,1
0.9088098918083463,0.9088098918083463,-0.6545454545454545,0.0,-0.9104938271604939,-0.5400422352176738,-0.5367527615334633,-0.08950617283950617,LR,1
0.8979907264296755,0.8979907264296755,-0.6591375770020534,0.0,-0.9183006535947712,-0.5696475643664464,-0.5098709088691213,-0.12461059190031153,LR,1
0.8825347758887172,0.8825347758887172,-0.6427145708582834,0.0,,,-0.5123703112529928,-0.14285714285714285,LR,1
0.8856259659969088,0.8856259659969088,-0.7247899159663865,0.0,,,-0.5507357008518642,-0.12753623188405797,LR,1
0.8732612055641422,0.8732612055641422,-0.6551724137931034,0.0,-0.8689024390243902,-0.5496027346637102,-0.5644003055767761,-0.11764705882352941,LR,1
0.8885448916408669,0.8885448916408669,-0.6510204081632653,0.0,-0.8878504672897196,-0.5445169496211911,-0.5455613654343237,-0.10658307210031348,LR,1
0.8777089783281734,0.8777089783281734,-0.6358267716535433,0.0,,,-0.5222324491674337,-0.1393188854489164,LR,1
0.8993808049535603,0.8993808049535603,-0.6927710843373494,0.0,,,-0.566183574879227,-0.08985507246376812,LR,1
0.8871715610510046,0.8871715610510046,-0.6452905811623246,0.0,,,-0.5967733445625856,-0.07763975155279502,KN,1
0.8825347758887172,0.8825347758887172,-0.6462450592885376,0.0,,,-0.5480412758614799,-0.1162079510703364,KN,1
0.8763523956723338,0.8763523956723338,-0.6161616161616161,0.0,-0.8487654320987654,-0.5121020142949968,-0.5764775668679897,-0.09836065573770492,KN,1
0.8670788253477589,0.8670788253477589,-0.6057494866529775,0.0,-0.8431372549019608,-0.5237785722023616,-0.5591631355932203,-0.12542372881355932,KN,1
0.8717156105100463,0.8717156105100463,-0.6127744510978044,0.0,,,-0.5372661942979953,-0.13680781758957655,KN,1
0.8686244204018547,0.8686244204018547,-0.6890756302521008,0.0,,,-0.5861486486486487,-0.125,KN,1
0.8562596599690881,0.8562596599690881,-0.6490872210953347,0.0,-0.8475609756097561,-0.5510532150776053,-0.575636917273478,-0.13125,KN,1
0.8777089783281734,0.8777089783281734,-0.6408163265306123,0.0,-0.8691588785046729,-0.5381297351103246,-0.5571754413314923,-0.11146496815286625,KN,1
0.8513931888544891,0.8513931888544891,-0.6259842519685039,0.0,,,-0.5382323733862959,-0.16037735849056603,KN,1
0.891640866873065,0.891640866873065,-0.6746987951807228,0.0,,,-0.5833884479717812,-0.08630952380952381,KN,1
