,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.845834788808552,0.845834788808552,0.016323383562442645,1.0486976084276591,0.013269310445964844,0.01484577199540264,-0.011409502765746506,0.016209600948489163,1.0
std,0.020478993111617327,0.020478993111617327,0.05982489111277603,0.15358429039553467,0.0713690637621276,0.042547594888876425,0.036139595265488926,0.06563690622538056,0.0
min,0.8129829984544049,0.8129829984544049,-0.08189591626124137,0.8107647760177141,-0.08894161633592179,-0.04662908154925586,-0.054370300152508724,-0.15104966717869944,1.0
25%,0.8353941267387944,0.8353941267387944,-0.02326407011727237,0.9478501931305136,-0.0392886321195145,-0.012473429846979661,-0.03483076163981476,0.0029155100403282716,1.0
50%,0.8508500772797527,0.8508500772797527,0.018968525522380514,1.0446695130618857,0.004771421163368372,0.01353450430417388,-0.022617909878509264,0.028283087618125966,1.0
75%,0.8531116465133194,0.8531116465133194,0.049082538730466876,1.125501785945961,0.05853939389927951,0.03711998367086371,0.0064409990300626045,0.05190774031793448,1.0
max,0.8808049535603715,0.8808049535603715,0.10550039940659595,1.2944736422997294,0.12648162040510125,0.09027511952534567,0.07223170977505325,0.09134826526130875,1.0
