,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.6576,0.6576,-0.7508239530845564,0.14494784887748874,-0.7193276117293399,-0.716807802926808,-0.05519078335311965,0.08001692582543958,1.0
std,0.009418657606639668,0.009418657606639668,0.016149819307528904,0.0064487678354802425,0.029835908155052736,0.01725712391850507,0.04788859626951391,0.07191635111653369,0.0
min,0.641,0.641,-0.7799164786636585,0.13380957458151188,-0.7507843137254901,-0.7498418130708693,-0.14628141482777748,-0.050469444901993066,1.0
25%,0.6515,0.6515,-0.7605424491800186,0.14111690986717304,-0.7422713875843467,-0.7251517871434257,-0.08615665409988871,0.03136293350129529,1.0
50%,0.658,0.658,-0.746929662730277,0.1449210882411467,-0.7222076629775165,-0.7138858987790271,-0.044298102292751024,0.08305019273116382,1.0
75%,0.6637500000000001,0.6637500000000001,-0.7405237918713549,0.14998334069154312,-0.711138765602036,-0.7090003766413122,-0.02152762687413014,0.13420813329026976,1.0
max,0.672,0.672,-0.7310051080046757,0.1546403151129846,-0.6489838686095815,-0.6949191419978598,-0.0021295510566937403,0.19421738354452972,1.0
