,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.9095000000000001,0.9095000000000001,-0.6981154621094947,0.16010154639829113,-0.18068384481904554,-0.26144363224024747,-0.1955586546761398,0.07222367337581916,1.0
std,0.008168367169895238,0.008168367169895238,0.02179913473782913,0.017997350555833288,0.06009108178488778,0.04525505460074708,0.03640710838622164,0.052726903038829355,0.0
min,0.893,0.893,-0.7256472132512136,0.1358579375267437,-0.24966777408637875,-0.3199863940939327,-0.2653567237356386,0.003349282296650713,1.0
25%,0.90625,0.90625,-0.7132799456455062,0.1511631406199943,-0.22748604566777267,-0.29666536449949477,-0.20807147719535132,0.03283703686664214,1.0
50%,0.9105000000000001,0.9105000000000001,-0.7056086152611782,0.15381316616420074,-0.1896126084065135,-0.2620058553971647,-0.20043919057721235,0.06930991787348756,1.0
75%,0.9155,0.9155,-0.6820344914868968,0.1737527026266295,-0.15584612983309487,-0.22267850608073814,-0.18621373146876688,0.10283761175681394,1.0
max,0.92,0.92,-0.6580746322985291,0.18794238723752926,-0.05514846438129217,-0.1965240038801438,-0.12582596776402782,0.1810344827586207,1.0
