,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.7842060304020269,0.7842060304020269,-0.3291230747863001,0.44475768713736236,-0.25106108325369003,-0.17703274327352428,-0.18246409991001733,0.26191649548124346,1.0
std,0.012368165030627277,0.012368165030627277,0.04176523230204419,0.05345040912086144,0.07404570887577364,0.03466339323158666,0.023949059389895746,0.06070303987075529,0.0
min,0.7712264150943396,0.7712264150943396,-0.4010869565217391,0.37084398976982097,-0.3599865047233468,-0.23325943062785165,-0.23325943062785165,0.15269151138716355,1.0
25%,0.7740797303153544,0.7740797303153544,-0.3613496086529318,0.3955118269958321,-0.2992777720141342,-0.1972606624741932,-0.19253210668144075,0.2267777178690096,1.0
50%,0.7809187279151943,0.7809187279151943,-0.3211028034323855,0.4420789487736569,-0.2445657983026236,-0.17683937995396637,-0.1788494407451538,0.27686045889454763,1.0
75%,0.7902787269151277,0.7902787269151277,-0.29572214677290704,0.4960917076282848,-0.2207145862805963,-0.1621897846218738,-0.1662809901889193,0.29548568265337005,1.0
max,0.8056537102473498,0.8056537102473498,-0.27390710382513656,0.5157004830917875,-0.09887770897832815,-0.11980048970928987,-0.15667316967804346,0.3599865047233468,1.0
