,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.6648000000000001,0.6648000000000001,-0.48873059355153653,0.001616919406758633,-0.6036022677945241,-0.46421446376529063,-0.3856796744795512,-0.17587148629247978,1.0
std,0.010972693379476173,0.010972693379476173,0.01632606095464844,0.0039664556793883145,0.02241898773563183,0.01573438059853897,0.16094580440789308,0.3241229644328825,0.0
min,0.643,0.643,-0.515425465925508,0.0,-0.631768953068592,-0.49040479760119937,-0.4533456807384507,-0.3282442748091603,1.0
25%,0.66125,0.66125,-0.4982393505159681,0.0,-0.6189792387543253,-0.47042429833657046,-0.4474938629300662,-0.2747842586816386,1.0
50%,0.6645000000000001,0.6645000000000001,-0.49082404491761217,0.0,-0.6064284083124001,-0.4657467298679629,-0.4385333639635375,-0.2698744769874477,1.0
75%,0.6707500000000001,0.6707500000000001,-0.4783291981773505,0.0,-0.5873023071254464,-0.45198417634051963,-0.4174816912275531,-0.2621737937656459,1.0
max,0.679,0.679,-0.46487603305785125,0.012386794216097735,-0.5671641791044776,-0.4400244226014593,0.07036352771605847,0.7430830039525691,1.0
