accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,classifier,seed
0.8238021638330757,0.8238021638330757,-0.49681796024481395,0.13013276434329066,-0.6197278911564625,-0.38457232309678907,-0.42653262204373243,0.6637958532695375,DT,1
0.8129829984544049,0.8129829984544049,-0.48406357749558493,0.1495271867612293,-0.5210526315789474,-0.34834711645266325,-0.3710906941184837,0.5625,DT,1
0.8222565687789799,0.8222565687789799,-0.46650717703349276,0.14473684210526316,-0.5622743682310469,-0.35220533614697824,-0.3750793650793651,0.5833333333333334,DT,1
0.8098918083462133,0.8098918083462133,-0.41334702258726896,0.19480000000000003,-0.2894736842105263,-0.21711238323080428,-0.39553797468354435,0.5925,DT,1
0.8068006182380216,0.8068006182380216,-0.42134908265660465,0.20640642702647025,-0.4,-0.27028913260219345,-0.3631852749713892,0.5469924812030076,DT,1
0.8068006182380216,0.8068006182380216,-0.523625239569512,0.14348586242237896,-0.35225464190981426,-0.2954957706622707,-0.32900833029699006,0.41099656357388314,DT,1
0.8129829984544049,0.8129829984544049,-0.5042411949105662,0.08269037235826904,-0.5165584415584416,-0.36166409881198613,-0.29913536173420197,0.3869267264101212,DT,1
0.8126934984520123,0.8126934984520123,-0.5012035583464155,0.11339442747384984,-0.6004192872117401,-0.40410987036323964,-0.37985784081207813,0.5870036101083033,DT,1
0.8065015479876161,0.8065015479876161,-0.46234166381376235,0.12362102530824141,-0.3399421726559273,-0.26983810329140956,-0.27288798256778124,0.3428689883913765,DT,1
0.8343653250773994,0.8343653250773994,-0.5213285574731359,0.13459459459459458,-0.7375730994152048,-0.4374656270642737,-0.4750831847890671,0.7766666666666666,DT,1
0.8871715610510046,0.8871715610510046,-0.5751503006012024,0.0,-0.8809523809523809,-0.5087688734030198,-0.49998289822265896,-0.0975609756097561,LR,1
0.8639876352395672,0.8639876352395672,-0.567193675889328,0.0,-0.8666666666666667,-0.5238310708898944,-0.4816105868099527,-0.13937282229965156,LR,1
0.8732612055641422,0.8732612055641422,-0.5515151515151515,0.0,-0.8664259927797834,-0.5089010697843871,-0.4834200886832466,-0.12087912087912088,LR,1
0.8717156105100463,0.8717156105100463,-0.5131673511293635,0.023779296875,-0.524966261808367,-0.3541497975708502,0.022838152090525504,-0.171875,LR,1
0.8794435857805255,0.8794435857805255,-0.5369261477045908,0.0,-0.879245283018868,-0.515893827950112,-0.4678044437576496,-0.13382899628252787,LR,1
0.865533230293663,0.865533230293663,-0.5966386554621849,0.0,-0.8620689655172413,-0.5224323322209863,-0.5062958158306565,-0.11971830985915492,LR,1
0.848531684698609,0.848531684698609,-0.5496957403651116,0.0,-0.8285714285714286,-0.5058350100603622,-0.5004381028366268,-0.14391143911439114,LR,1
0.8653250773993808,0.8653250773993808,-0.5446101517530089,0.011633428300094967,-0.8641509433962264,-0.5197852222650067,-0.47685999782773975,0.8481481481481481,LR,1
0.8637770897832817,0.8637770897832817,-0.5078740157480315,0.0,-0.8327137546468402,-0.4874865844363908,-0.491499831479609,-0.13178294573643412,LR,1
0.8823529411764706,0.8823529411764706,-0.6004016064257028,0.0,-0.881578947368421,-0.5206863809007054,-0.5082073910181841,-0.10367892976588629,LR,1
0.8639876352395672,0.8639876352395672,-0.5436007149434003,0.024256270659148357,-0.7401360544217688,-0.44205459490264826,-0.2697575281372869,0.38848920863309355,KN,1
0.8438948995363215,0.8438948995363215,-0.528480923948084,0.01324226008217529,-0.8175438596491228,-0.4909279866101647,-0.5048133110510437,0.8597785977859779,KN,1
0.8608964451313755,0.8608964451313755,-0.5060340244550771,0.025343026827769812,-0.7397713598074609,-0.4328280128001918,-0.25985427634088654,0.38715953307393,KN,1
0.8639876352395672,0.8639876352395672,-0.48638347022587275,0.03711890243902439,-0.4966261808367071,-0.330483003838267,-0.15773140929072957,0.16666666666666666,KN,1
0.8701700154559505,0.8701700154559505,-0.48330735788696577,0.0275623040105628,-0.7301886792452831,-0.42285854700050796,-0.24980278255880667,0.38353413654618473,KN,1
0.848531684698609,0.848531684698609,-0.5501375988992088,0.04078572499625131,-0.6702917771883289,-0.4202146241324794,-0.28041056953920884,0.37545787545787546,KN,1
0.8284389489953632,0.8284389489953632,-0.48518216063855013,0.05081426509997938,-0.5896103896103897,-0.372319230065709,-0.2813515115589804,0.35714285714285715,KN,1
0.848297213622291,0.848297213622291,-0.47668759811616956,0.03877809433364989,-0.5664570230607967,-0.3553827065417362,-0.18719232582321677,0.19341563786008228,KN,1
0.8575851393188855,0.8575851393188855,-0.46716307200730345,0.015274520416140478,-0.6807104502271788,-0.39893263097132997,-0.017580547258653156,-0.11618257261410789,KN,1
0.8498452012383901,0.8498452012383901,-0.5319385650710952,0.036707616707616714,-0.5836988304093568,-0.3655718805313861,-0.22027027660242443,0.22424242424242424,KN,1
