,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8163,0.8163,-0.31193850227699027,0.46151783241182426,-0.14188836994020743,-0.16125603931592578,-0.05508344669376987,0.005117066564438205,1.0
std,0.009933668898135127,0.009933668898135127,0.01684533071335528,0.019148658932641463,0.030512226670180838,0.01613695667331584,0.020519004872731617,0.040642695091186155,0.0
min,0.803,0.803,-0.3317845837385294,0.43380194218608853,-0.20297270955165692,-0.1820209040584763,-0.08132654342988821,-0.0638980944490472,1.0
25%,0.812,0.812,-0.32082095118278686,0.45243489323602315,-0.15597718941538335,-0.17305303414552534,-0.07136688860172416,-0.014088568968698818,1.0
50%,0.814,0.814,-0.3191642862812978,0.4587938772797908,-0.13398176937897072,-0.1620835459189548,-0.050024073775318444,0.0002658388323401456,1.0
75%,0.822,0.822,-0.3028165152349611,0.4742673164031461,-0.11993757771958774,-0.15125134734455042,-0.046200827319525406,0.013828986784008422,1.0
max,0.834,0.834,-0.27737202895765267,0.49478699816011706,-0.10446276665357934,-0.1331975347811768,-0.016757013857775074,0.07168273645546375,1.0
