accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,classifier,seed
0.905,0.905,-0.7463510658728635,0.13436908341686157,-0.23595959595959604,-0.31941253231685485,-0.31687212836058026,0.15344869021869742,DT,1
0.894,0.894,-0.7119908479633918,0.17044787248916438,-0.18610321007720443,-0.3003469220185321,-0.31537539989859514,0.22230009557183816,DT,1
0.878,0.878,-0.7048886326880275,0.18820882586165563,-0.1310882800608828,-0.345238710166188,-0.47668158206190003,0.2741480478447303,DT,1
0.898,0.898,-0.7340325416181106,0.15384792935191555,-0.17641269302562357,-0.33497500913481126,-0.3028933160635843,0.14596520355574005,DT,1
0.901,0.901,-0.7270740260364126,0.1763217327419662,-0.18896713615023475,-0.3067384700359017,-0.3360333144501225,0.2574009324009324,DT,1
0.897,0.897,-0.750192196809533,0.14566347469220248,-0.17534654518381954,-0.3635066943050642,-0.33845483750767896,0.1553654188948307,DT,1
0.903,0.903,-0.7606761672649562,0.15075195024528856,-0.2608940034908144,-0.380861748289186,-0.33859574892402555,0.18473297597776456,DT,1
0.908,0.908,-0.7679487179487179,0.1318840579710145,-0.20121068561652844,-0.3330509793634898,-0.3051667057306926,0.24099378881987582,DT,1
0.904,0.904,-0.7561568865916691,0.1452139542876783,-0.27474566313120385,-0.3530364642242081,-0.33812250007084915,0.20661855307164234,DT,1
0.884,0.884,-0.7159794556712907,0.16800535475234268,-0.18645204560697515,-0.3391276621477499,-0.384164710485133,0.2152777777777778,DT,1
0.935,0.935,-0.8175372895461238,0.11447986548095758,-0.26343434343434335,-0.38446931677140517,-0.1355287125809514,0.03218796129243891,LR,1
0.916,0.916,-0.7479269917079668,0.16171941197831904,-0.19683732899905193,-0.30920235357247916,-0.21406665042516068,0.18782624906785983,LR,1
0.936,0.936,-0.7613809226433523,0.15902016271666075,-0.07705479452054798,-0.26566729167958014,-0.2662215575259054,0.09637592137592138,LR,1
0.933,0.933,-0.8055432079483883,0.12958082899536563,-0.2273884269472255,-0.3767844271375536,-0.0738922301868827,0.04625820884751389,LR,1
0.931,0.931,-0.7834542281148421,0.1462808186910017,-0.16627543035993742,-0.3373609429326082,-0.17810536838700117,0.08767141093130564,LR,1
0.913,0.913,-0.7990101864309053,0.12704078954275816,-0.24320204204630058,-0.41776180159373044,-0.2424656811466534,0.11196388261851017,LR,1
0.934,0.934,-0.815098507677716,0.12591410031929137,-0.3064520900511789,-0.39400945516383834,-0.13275032092426187,0.07850877192982456,LR,1
0.931,0.931,-0.800801282051282,0.1251750700280112,-0.09080142123963686,-0.31456761677302597,-0.17714667685255917,0.09568372803666922,LR,1
0.927,0.927,-0.8022835288281512,0.12122380656073897,-0.30634837193481557,-0.379230428325783,-0.20308976647603988,0.08964206525182133,LR,1
0.918,0.918,-0.77582041312661,0.14778589192656844,-0.23132445466449492,-0.3603929064891561,-0.23266537202513596,0.15385871517685099,LR,1
0.926,0.926,-0.7921387875296075,0.1116854214899765,-0.2670707070707071,-0.35297844888908514,-0.19750763227488316,0.024237509573365762,KN,1
0.91,0.91,-0.7360229440917764,0.14641783567134267,-0.21227820669104702,-0.3033515913990437,-0.24115815663232895,0.1345899470899471,KN,1
0.931,0.931,-0.7626539206738083,0.14596819021320087,-0.08885083713850839,-0.28763808825251214,-0.2740528684892167,0.03425269963546323,KN,1
0.92,0.92,-0.7577880029313887,0.13472433707834341,-0.19809944001357538,-0.31802228661190507,-0.20086056904847868,0.057861488974150305,KN,1
0.936,0.936,-0.7806119998078493,0.13384147966526305,-0.20324726134585291,-0.31037174530339406,-0.1537992712052422,0.05354249521284431,KN,1
0.915,0.915,-0.7902331987955666,0.12075202708723158,-0.2832275676250575,-0.3912691025101637,-0.23024775877367434,0.12056650246305418,KN,1
0.924,0.924,-0.8023003133516622,0.1163854657005342,-0.32035618140401745,-0.39441772203841424,-0.1997458070762228,0.03853853853853853,KN,1
0.932,0.932,-0.7878205128205129,0.12088698140200287,-0.09922358205026971,-0.286863124166879,-0.18752630479496632,0.07659293496203368,KN,1
0.912,0.912,-0.7878254468643485,0.11144801198404533,-0.3477534865023656,-0.391283798452016,-0.26084955539533766,0.08748858447488586,KN,1
0.911,0.911,-0.7619081905310485,0.1462546615031555,-0.21091629139918877,-0.3525307452312103,-0.2738272419565722,0.1285714285714286,KN,1
