accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,classifier,seed
0.74,0.74,-0.14373279559567248,0.7223716343627314,-0.11289048789048794,-0.07821587075628562,-0.09062336772879245,0.12948421226649037,DT,1
0.745,0.745,-0.1022084088336353,0.7951743486973949,-0.060559252217997406,-0.037177499264775676,-0.09417733769776761,0.11943434343434342,DT,1
0.734,0.734,-0.11979792157051128,0.7698743482874764,-0.03843949566071725,-0.05954660412492692,-0.07138782650669917,0.054319045243485964,DT,1
0.751,0.751,-0.12009883425239576,0.7742889613077543,-0.0053778268063982,-0.039627053145077154,-0.09724691463617291,0.0702215889369942,DT,1
0.72,0.72,-0.1541448495620566,0.6967028466106903,-0.03784655061250808,-0.10438522497592975,-0.022343620897824476,-0.05292076344707919,DT,1
0.735,0.735,-0.10777436094560827,0.7639692728612018,-0.017452006980802737,-0.050102521709024864,-0.06350935202003197,0.02604323780794371,DT,1
0.75,0.75,-0.17214731930254246,0.6835336874475817,-0.05656067436172152,-0.09356566326781728,-0.06969643210326647,0.03308270676691727,DT,1
0.744,0.744,-0.1366987179487179,0.7317610062893083,-0.060641975308642015,-0.06756766829722807,-0.08037996816656703,0.08373563824180458,DT,1
0.737,0.737,-0.08628442495719385,0.8170622063139323,-0.019185895773917605,-0.022425152160017683,-0.09599887514775828,0.08880818752063388,DT,1
0.75,0.75,-0.11243379894078304,0.7760247338560592,-0.004515886242675071,-0.054985617420093336,-0.0501603364080304,-0.007731958762886598,DT,1
0.823,0.823,-0.16221752768708786,0.6830519074421514,-0.10102228852228856,-0.07082658323221845,-0.053640663771712185,0.08076923076923076,LR,1
0.81,0.81,-0.16831667326669308,0.6666930699343351,-0.06071768060836502,-0.0823392415852161,-0.02978854109877868,-0.011151891586674179,LR,1
0.801,0.801,-0.1642087396518871,0.6807782101167315,-0.06040199770754873,-0.08738759589006523,-0.024227590017704748,-0.014444444444444454,LR,1
0.825,0.825,-0.16916355306734587,0.6705403381793223,-0.07225592939878656,-0.0702220345703323,-0.046563399251127444,0.03375317143892714,LR,1
0.81,0.81,-0.13334454212102292,0.7242321384220547,-0.05065549108102296,-0.07154162420307641,-0.010963892057088392,-0.02257683215130024,LR,1
0.811,0.811,-0.1599557947338074,0.6705591291439882,-0.11582388936753041,-0.09208198516959516,-0.022544980256420252,0.028748733535967574,LR,1
0.8,0.8,-0.19101245002581246,0.6379647749510764,-0.04831308496229958,-0.09650708595941067,-0.03431007662845492,-0.02906976744186046,LR,1
0.836,0.836,-0.17083333333333334,0.6583333333333333,-0.029876543209876538,-0.0696203121360354,-0.02291090857408963,-0.021665043816942536,LR,1
0.8,0.8,-0.13626762253764546,0.7252399774138903,-0.048872180451127845,-0.055485247772897595,-0.052933917190945354,0.031868131868131866,LR,1
0.794,0.794,-0.16872269956319302,0.6584726000777302,-0.07920721108184148,-0.1036689813783646,-0.0003382333704702589,-0.05774591796097173,LR,1
0.803,0.803,-0.17137187119902692,0.6432093829135013,-0.12651368901368898,-0.08904989010696648,-0.05389361564690198,0.07128990509059535,KN,1
0.788,0.788,-0.1604686418745675,0.6534707345725935,-0.09982968948035487,-0.0850885233321354,-0.0430896177628215,0.026261703585293422,KN,1
0.789,0.789,-0.14629069190245153,0.6895315446961072,-0.03141886359914858,-0.07185554955266922,-0.029989057114510456,-0.03271186883874175,KN,1
0.822,0.822,-0.1611823267697458,0.664435069699193,-0.04633204633204635,-0.062350213197175826,-0.044287062824980114,0.0006530825496342818,KN,1
0.782,0.782,-0.15179100414725144,0.6735821769222823,-0.06178809370298732,-0.09497947728167168,0.0006269533047374293,-0.06145220689276096,KN,1
0.799,0.799,-0.1296207316291883,0.7012550756736803,-0.08074314622130907,-0.06450112776652497,-0.040473861242721176,0.03400060661207158,KN,1
0.788,0.788,-0.1821281500246119,0.6379647749510763,-0.07750308273868489,-0.09493360658673375,-0.0453988474936516,0.0060975609756097615,KN,1
0.809,0.809,-0.15160256410256412,0.6673699015471167,-0.02795061728395065,-0.06124994176566505,-0.03935671881643117,-0.009710421362927019,KN,1
0.789,0.789,-0.129042582131827,0.7075824056278782,-0.05392792325641693,-0.05258494477915514,-0.053527802931654614,0.024097085123679002,KN,1
0.778,0.778,-0.14481831709307352,0.6919542577088013,-0.04383276884755305,-0.08252155264876364,-0.015220637516578636,-0.05524168236032645,KN,1
