,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8777000000000001,0.8777000000000001,-0.6612761104144662,0.2022848176831947,-0.1772291969525978,-0.28513661400259493,-0.29075569436460047,0.18484994738745888,1.0
std,0.010231215850414747,0.010231215850414747,0.02608099840076621,0.02506220747860686,0.042289873912060336,0.0302436679577145,0.03661939269664351,0.04727909557895883,0.0
min,0.859,0.859,-0.6971153846153846,0.16474654377880185,-0.2507477164335947,-0.34454916732016405,-0.35259801136926094,0.08920940170940171,1.0
25%,0.87,0.87,-0.6851642412975161,0.18184641816703803,-0.19658439308118011,-0.3050475123111594,-0.30346944303679857,0.1585651652722876,1.0
50%,0.8795,0.8795,-0.6580720810472193,0.20144236281679553,-0.17648192133317986,-0.2805129407580124,-0.287589919668637,0.1899883473418761,1.0
75%,0.886,0.886,-0.637751618542878,0.21907915618682522,-0.15325347740729522,-0.2615310981778718,-0.26384118703385917,0.21014822941776926,1.0
max,0.89,0.89,-0.6288290019375189,0.24166031031852547,-0.11684761384050613,-0.24710644015435845,-0.2470102397611449,0.25230133850823505,1.0
