accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,classifier,seed
0.846,0.846,-0.5096024582293066,0.27687695871372126,-0.18991859038697445,-0.20477555314730148,-0.22385340838553125,0.19518156424581007,DT,1
0.861,0.861,-0.5081740326961308,0.28484497084055754,-0.1457527737761266,-0.18959879491481918,-0.1771116391143961,0.10546223161642007,DT,1
0.849,0.849,-0.44689436518230297,0.36493958631988527,-0.002137697184136811,-0.1389116755962878,-0.19638596282472007,0.08572567783094101,DT,1
0.854,0.854,-0.4738958235720493,0.32876339359149614,-0.08815592203898048,-0.15737259894099384,-0.20531785718137638,0.1380987292277615,DT,1
0.844,0.844,-0.4985989015388065,0.3115935620799434,-0.15428276573787403,-0.2139735746497589,-0.17868675067190157,0.13675548589341693,DT,1
0.859,0.859,-0.5103465949131911,0.30026132595471816,-0.08250419563653799,-0.17091455946163756,-0.21216034892143262,0.17375717616385467,DT,1
0.842,0.842,-0.5300805589905515,0.3087749510763209,-0.15841631104789,-0.22882820505509247,-0.2388250632939628,0.1887162534435262,DT,1
0.835,0.835,-0.5522435897435898,0.26178234790059984,-0.15278001611603553,-0.25201271120215823,-0.21842390532001676,0.16818902805885247,DT,1
0.822,0.822,-0.5032564689315262,0.3016609672691744,-0.14258747697974217,-0.24086509977107695,-0.2175587087287136,0.09376915219611848,DT,1
0.827,0.827,-0.47227955647290365,0.32646495071193865,-0.11735947094945676,-0.1932863009961867,-0.2281476774322169,0.13556618819776717,DT,1
0.896,0.896,-0.5177965559183151,0.2631914554439662,-0.15947362551578004,-0.14844346893862928,-0.14720850298443128,0.12497306614953672,LR,1
0.897,0.897,-0.5402141608566433,0.24610781451482355,-0.19349457881567966,-0.18899924035544297,-0.09491249739479762,0.03285641934667004,LR,1
0.891,0.891,-0.47424380714480147,0.32803938696101015,-0.03467000835421896,-0.12776046127978177,-0.12388662745159779,0.032069970845481036,LR,1
0.914,0.914,-0.514078274485305,0.29460282222612977,-0.11939030484757618,-0.1348471701131192,-0.09775215507809612,0.07928951678951678,LR,1
0.877,0.877,-0.5402395478054796,0.2686450689875681,-0.14566563467492255,-0.22531569404979004,-0.09317178255957541,0.007783057512698671,LR,1
0.895,0.895,-0.5452303158434236,0.2524320881920197,-0.1483157516183169,-0.17886295593189966,-0.1311968255595559,0.10854331295661249,LR,1
0.892,0.892,-0.5737496948523085,0.2655403120869663,-0.18074917022285442,-0.21644617243653355,-0.12480083526905436,0.0944384075866838,LR,1
0.892,0.892,-0.5875,0.21666666666666667,-0.16680096696212732,-0.22823510985917717,-0.09050899349406812,0.038461538461538464,LR,1
0.876,0.876,-0.563025075610888,0.24006997991317308,-0.23664825046040516,-0.25309803008182763,-0.09091869395404234,0.004553734061930784,LR,1
0.885,0.885,-0.5282324517192275,0.2813748217803463,-0.17094945677846007,-0.1946102808025751,-0.11606985237517761,0.0674875680795643,LR,1
0.882,0.882,-0.5503808975097625,0.21462501141865353,-0.296866287498606,-0.22446803328959042,-0.1384898116491848,0.12686000607348924,KN,1
0.893,0.893,-0.5202620810483243,0.25100200400801603,-0.17145601132256671,-0.16839244267354647,-0.11073338497322822,0.02873563218390804,KN,1
0.889,0.889,-0.4816896446814303,0.31146715495536736,-0.06243550051599589,-0.1419684534928784,-0.1155304761446595,0.016176470588235292,KN,1
0.905,0.905,-0.49863241907645234,0.2874572236274364,-0.12256371814092948,-0.12905410893226682,-0.11681078329124904,0.0665680473372781,KN,1
0.876,0.876,-0.5257241677475141,0.27207422927267283,-0.14267285861713108,-0.210120675883908,-0.10446168476039258,0.017460720431017457,KN,1
0.884,0.884,-0.554151451085912,0.22706252932109108,-0.18691560776792138,-0.21127232826173087,-0.12986048992801344,0.06906134211609716,KN,1
0.889,0.889,-0.57482621588849,0.24438166782400098,-0.1942152678994784,-0.22359198083710874,-0.12101272619099443,0.04544425580079231,KN,1
0.868,0.868,-0.584775641025641,0.20188101487314086,-0.2135374697824335,-0.2645065870757819,-0.12436646656105364,0.04136630808472885,KN,1
0.856,0.856,-0.5305403978172857,0.24687656171914044,-0.2146869244935543,-0.23703415152295867,-0.13454908393283202,0.01580459770114942,KN,1
0.867,0.867,-0.5044720715531449,0.27228454046069334,-0.16199811053377422,-0.1880709397014803,-0.14256594535881634,0.040596722915138175,KN,1
