,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,8.0,8.0,1.0,0.0,10.0,10.0,10.0
mean,0.8442108294930876,0.8442108294930876,-0.28011096524535517,0.28054298642533937,0.1919642857142857,,-0.4624941380614159,-0.14139652661275143,1.0
std,0.01655183581236668,0.01655183581236668,0.33799402543908463,0.7934953924627322,,,0.16763087460625795,0.02760740663691953,0.0
min,0.8148893360160966,0.8148893360160966,-0.4334677419354839,0.0,0.1919642857142857,,-0.548490982701509,-0.18099547511312217,1.0
25%,0.8329979879275654,0.8329979879275654,-0.41919191919191917,0.0,0.1919642857142857,,-0.52112341699265,-0.15704633204633206,1.0
50%,0.8440643863179075,0.8440643863179075,-0.3878803709024422,0.0,0.1919642857142857,,-0.5081731692100969,-0.14789244186046513,1.0
75%,0.8566398390342052,0.8566398390342052,-0.37366963398510317,0.0,0.1919642857142857,,-0.5038431124813347,-0.1269897837966263,1.0
max,0.8649193548387096,0.8649193548387096,0.5544354838709677,2.244343891402715,0.1919642857142857,,0.012315919374742912,-0.08133971291866028,1.0
