,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8009675063891931,0.8009675063891931,-0.0284172724311696,0.9393720600428113,-0.009414876956997775,-0.011385461869646236,-0.011212710722718525,0.00902796696407926,1.0
std,0.014982504681585547,0.014982504681585547,0.02993096632972809,0.06526952064335553,0.044977483597712045,0.02847624073457074,0.024119079295352473,0.03491517746091724,0.0
min,0.7740641711229946,0.7740641711229946,-0.06727561299517376,0.8627139929935885,-0.07134097348500867,-0.049849591220116285,-0.052446223725905336,-0.02956322716002288,1.0
25%,0.7957887700534759,0.7957887700534759,-0.04415636255593536,0.9059558161433214,-0.02331272693624875,-0.02509622727368801,-0.023427825512521563,-0.013123293817426787,1.0
50%,0.8025435073627845,0.8025435073627845,-0.03672188457407882,0.9192730714644965,-0.018612386676162884,-0.020828277578419922,-0.01583695381149105,-0.0002446899220033133,1.0
75%,0.8133160986190753,0.8133160986190753,-0.024929525820787626,0.9432373516680573,0.00921555280683628,-0.010918640170318985,-0.002642994562492753,0.030789718289718285,1.0
max,0.8179384203480589,0.8179384203480589,0.03500173036836729,1.081236574203792,0.09134615384615385,0.0425684436726918,0.03129663500765063,0.08209832980475179,1.0
