,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8445657854233332,0.8445657854233332,0.019922610251534488,1.050337895473109,0.024409052275827292,0.022122518712858995,-0.0147376542724787,0.01713152295636568,1.0
std,0.013943567396821227,0.013943567396821227,0.028942163538225096,0.07009711569957534,0.042319474926097174,0.024033183785478585,0.027459923639618085,0.037684923531681305,0.0
min,0.8232931726907631,0.8232931726907631,-0.029831891944417432,0.9309879734742048,-0.05212161710658203,-0.014622516666103001,-0.04776575413140077,-0.046955811632338265,1.0
25%,0.8342245989304813,0.8342245989304813,-0.002268707774641568,0.9948197335128097,-0.0007728937584622897,0.0035890945815931375,-0.03452730667803712,0.007102716441961289,1.0
50%,0.8481573352232459,0.8481573352232459,0.02246428179045709,1.0597516051521898,0.028779451001673173,0.02230134313914594,-0.01613591069096943,0.020166842865469367,1.0
75%,0.8552807486631016,0.8552807486631016,0.03794140880003494,1.0946561281831824,0.0475520675048825,0.03938805411045369,0.0034732848526607164,0.04064767041507319,1.0
max,0.8622994652406417,0.8622994652406417,0.06433175339904551,1.154274252227095,0.09752747252747251,0.05392955850232497,0.030244348666698048,0.0671721677074041,1.0
