,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.6637000000000002,0.6637000000000002,-0.4866716787009285,0.00566513222981872,-0.6008085967191537,-0.46230345201902806,-0.31804043466399723,-0.010419846816303185,1.0
std,0.010187683195353549,0.010187683195353549,0.01392740506780001,0.008219632739863841,0.02179686674738938,0.011536023197470147,0.1815493685639988,0.37679764108761377,0.0
min,0.642,0.642,-0.5115115716006546,0.0,-0.631768953068592,-0.479448339302998,-0.45134167272241865,-0.3244444444444444,1.0
25%,0.6605000000000001,0.6605000000000001,-0.4916636989553656,0.0,-0.6186458333333333,-0.47079430417221957,-0.44058100371808623,-0.2732774844238183,1.0
50%,0.663,0.663,-0.4889338445377579,0.0020171169111161923,-0.5981234866828087,-0.46171461106754996,-0.41985059747597575,-0.2500640336048358,1.0
75%,0.669,0.669,-0.4783291981773505,0.009552604661542705,-0.5899343628670919,-0.45185157414663757,-0.26816233298784764,0.2658351508542348,1.0
max,0.677,0.677,-0.4629380485617272,0.024809160305343515,-0.5607539226942212,-0.4493411927877947,0.08876943517720215,0.7355371900826446,1.0
