,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8428000000000001,0.8428000000000001,-0.48466342399989515,0.3281136167955516,-0.11225519377303032,-0.1927390321430843,-0.19619581364125677,0.11926800793538823,1.0
std,0.011496859474559912,0.011496859474559912,0.04065441789574933,0.03926894929215278,0.048877516843612454,0.0433776475008556,0.01634828470431695,0.029065844058107197,0.0
min,0.826,0.826,-0.5626602564102564,0.24785775492716366,-0.2091806091806091,-0.27602191515022645,-0.2186459496418221,0.07495450737991391,1.0
25%,0.8354999999999999,0.8354999999999999,-0.4936602459447378,0.30780422811495556,-0.12938381225294593,-0.19583442595570125,-0.20772349898644824,0.10139245298334638,1.0
50%,0.8425,0.8425,-0.4727338811763565,0.3344587652398955,-0.09210275681830249,-0.17477747520694992,-0.19574680080302886,0.1193585915519201,1.0
75%,0.8505,0.8505,-0.45845161117590233,0.3561142775036571,-0.08116568781771602,-0.16477207058345208,-0.1920018662941984,0.13481098579782785,1.0
max,0.864,0.864,-0.44214307428918864,0.371229962342287,-0.05186252315291218,-0.15616617768641566,-0.16579376449607164,0.16894361692406107,1.0
