,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8796000000000002,0.8796000000000002,-0.7311633287721746,0.14692998495399118,-0.31905823717521153,-0.4052633072211405,-0.2280861453682078,0.09831684478707217,1.0
std,0.011335293948058388,0.011335293948058388,0.01900791029652493,0.012067815177777039,0.04042747013173924,0.04615163542620242,0.030672728059212343,0.058125364353303115,0.0
min,0.863,0.863,-0.7681966583445362,0.1250136716613803,-0.3723057644110276,-0.4683862738139054,-0.27347658446944745,-0.014007936507936511,1.0
25%,0.87625,0.87625,-0.7403780644848679,0.1395020639489881,-0.3510435978971448,-0.4408316687287085,-0.2467581456394074,0.07317981302202416,1.0
50%,0.878,0.878,-0.7289605547226125,0.14746664907627094,-0.3280080131651161,-0.4163298004456786,-0.22734761656456484,0.0958232364316576,1.0
75%,0.886,0.886,-0.7264057378764214,0.15466660843031854,-0.28398589591251117,-0.3682589214363551,-0.21222749749908026,0.13092578426888318,1.0
max,0.901,0.901,-0.700477174104498,0.16785327242547704,-0.25905386758311855,-0.3371051070906189,-0.18225511699618283,0.19590846047156724,1.0
