,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,6.0,5.0,10.0,10.0,10.0
mean,0.8497851703406812,0.8497851703406812,-0.084428797862075,0.7817758850246794,-0.0342857544486592,-0.05816040804127308,-0.27199395087113115,0.11661331834451931,1.0
std,0.012726791142645704,0.012726791142645704,0.3085507793813096,0.7659988501103191,0.40760623171602883,0.2510102936543124,0.2580881149252588,0.4185602853359986,0.0
min,0.8316633266533067,0.8316633266533067,-0.42052313883299797,0.0,-0.736318407960199,-0.4058304368568118,-0.5341750841750842,-0.15196078431372548,1.0
25%,0.8411823647294588,0.8411823647294588,-0.32272325375773653,0.09848484848484848,-0.2007580652108369,-0.21586225236005852,-0.49615151386186485,-0.1331417854824361,1.0
50%,0.8468456913827656,0.8468456913827656,-0.1243003052840781,0.7047610299927309,0.20027969233842774,0.04746814218645207,-0.36951231384811256,-0.12838512763596005,1.0
75%,0.8587895791583167,0.8587895791583167,0.06616161616161616,1.152544790904001,0.22254632807137956,0.054459901800327316,-0.017012464720427917,0.26359447004608294,1.0
max,0.868,0.868,0.5895372233400402,2.4362745098039214,0.23451327433628322,0.22896260502372556,0.10207336523126,0.8711340206185567,1.0
