,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.7904150629471466,0.7904150629471466,-0.19713977623928325,0.6442907144169532,-0.1002383483007876,-0.08485882367169464,-0.0930732192481328,0.10881260005271129,1.0
std,0.01644835413568707,0.01644835413568707,0.02547759875090088,0.040440204677394946,0.04623933778757667,0.028649022965533965,0.025278378929236685,0.0433233149921672,0.0
min,0.7660695468914647,0.7660695468914647,-0.2461124720417509,0.5659952105930414,-0.17065390749601284,-0.11857618399090754,-0.14859671388233314,0.0583519880609743,1.0
25%,0.7833642060895125,0.7833642060895125,-0.20653215681297954,0.620340926754969,-0.12226984770912372,-0.10859005794108065,-0.09957613175346117,0.06439180235626167,1.0
50%,0.7893611003272143,0.7893611003272143,-0.1957343961115466,0.649639528796446,-0.10475720626611945,-0.0846668895249071,-0.08771464682964941,0.1181285894127234,1.0
75%,0.7961552326548722,0.7961552326548722,-0.17488206523921362,0.6720857829264293,-0.07909212805217727,-0.06774487768550563,-0.08123653744476506,0.14207619332499638,1.0
max,0.82,0.82,-0.16802118649716286,0.7037364944802676,-0.018105584143319975,-0.02702376725136975,-0.06470340375827024,0.1792282561513331,1.0
