,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8476000000000001,0.8476000000000001,-0.05139954183730573,0.8811929701842429,-0.018018074284925835,-0.017616790511527362,-0.011377479987507481,0.005200365391752899,1.0
std,0.012894443247642256,0.012894443247642256,0.0219423025875303,0.048313117013363875,0.024532381515407993,0.01040816777576225,0.015375979725739446,0.02911974906248778,0.0
min,0.827,0.827,-0.09455128205128205,0.7852983988355168,-0.0422064441122737,-0.03466220744287367,-0.039047301080352134,-0.03878787878787879,1.0
25%,0.843,0.843,-0.06508811895627842,0.8514779457072972,-0.03912728440484911,-0.025440405316920035,-0.02133094884354364,-0.013575880783954684,1.0
50%,0.8454999999999999,0.8454999999999999,-0.04962650557247858,0.8887872624642428,-0.026696553098226716,-0.015464181512172024,-0.012898993028967513,-0.0009844481528044138,1.0
75%,0.85375,0.85375,-0.03630934149773046,0.9134697852186674,0.003762987912232424,-0.01119335261443659,-0.001969530121683029,0.03164870029508982,1.0
max,0.875,0.875,-0.025241847651995608,0.9379844961240311,0.02025224351200583,-0.003733403731429545,0.011145497528476253,0.04788275815492671,1.0
