,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.6608,0.6608,-0.48387902995923565,0.012035259388473425,-0.5954982569225951,-0.460758482570914,-0.26224923738545836,-0.2170359189887459,1.0
std,0.009738811243906752,0.009738811243906752,0.02700760066651042,0.03117455200474021,0.03420487889307654,0.02460411857288927,0.23142120949026246,0.19496340741970974,0.0
min,0.642,0.642,-0.515425465925508,0.0,-0.6304347826086957,-0.4923808526865159,-0.44167942902463,-0.33969465648854963,1.0
25%,0.6575,0.6575,-0.4982393505159681,0.0,-0.6126798264704263,-0.47241233758982015,-0.43261119894578787,-0.2803471807132895,1.0
50%,0.663,0.663,-0.49082404491761217,0.0,-0.6047488584474886,-0.46697628847799266,-0.4139380058206782,-0.2708380353825587,1.0
75%,0.666,0.666,-0.4778281961733425,0.004044390135810618,-0.5890414587060928,-0.4512203932273682,-0.019496228037782226,-0.2657653611210924,1.0
max,0.673,0.673,-0.4183644051508745,0.1000516795865633,-0.5116221927367438,-0.40579087749911213,0.07691374605666984,0.3333333333333333,1.0
