,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,8.0,8.0,10.0,10.0,10.0
mean,0.8393380259449424,0.8393380259449424,-0.5777364069728369,0.019694502395273837,-0.7174236691455645,-0.4735429892882547,-0.4600828007728797,0.6760003760938105,1.0
std,0.013169757965665961,0.013169757965665961,0.03388248884304705,0.013923142470341807,0.19642297276511345,0.08916345710921901,0.17451827210528092,0.35100227931794564,0.0
min,0.8145285935085008,0.8145285935085008,-0.6307066686323652,0.009186883600640766,-0.8401360544217688,-0.5327877947295423,-0.5671686084029925,-0.22794117647058823,1.0
25%,0.8310797393064442,0.8310797393064442,-0.5887824470974814,0.011191582735323178,-0.8285191082802548,-0.5260485948574526,-0.5430101211981262,0.7990949536811311,1.0
50%,0.8384853168469861,0.8384853168469861,-0.5800141274765335,0.011658174365228485,-0.8151464748053019,-0.5176896492016463,-0.5289691397255508,0.8191125421341249,1.0
75%,0.8506796072370215,0.8506796072370215,-0.5576107197713237,0.023690430238062145,-0.7176309781302571,-0.46832355643541157,-0.5092758322909292,0.832502731878539,1.0
max,0.8562596599690881,0.8562596599690881,-0.5182585872418122,0.052966322594098635,-0.35,-0.2979798368477759,-0.009972661728140153,0.87248322147651,1.0
