,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8135,0.8135,-0.14167219228436728,0.7279131124150864,-0.03239068718410759,-0.050515767814583626,-0.05532523518498587,0.037518807382241594,1.0
std,0.00843603382322914,0.00843603382322914,0.031694434417719235,0.05506569118480992,0.026878507843380195,0.026450237091664476,0.022636049763706197,0.044587136867184955,0.0
min,0.795,0.795,-0.19535256410256413,0.6319444444444444,-0.0722755505364201,-0.09860475424041955,-0.08981888792219224,-0.00623485349195857,1.0
25%,0.8115,0.8115,-0.15989436833841492,0.7036714942185769,-0.05260758245176539,-0.07090889335738854,-0.06802101475192082,0.006022232917702007,1.0
50%,0.8145,0.8145,-0.13232799198518672,0.7443502075239776,-0.03437088117460663,-0.046236954911514125,-0.05155248696549757,0.018783703796556916,1.0
75%,0.82,0.82,-0.1274336285105912,0.7505306226848542,-0.01315575208594666,-0.02839548678422726,-0.042038276707069916,0.07863216707002595,1.0
max,0.822,0.822,-0.08840141442263078,0.8210584272574167,0.008925613750966233,-0.016041930603773624,-0.02492388750822748,0.10424710424710423,1.0
