,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8939277609546922,0.8939277609546922,-0.712364565833968,0.0,-0.8911072529830418,-0.5712303111320445,-0.5767089288977858,-0.0987330925075876,1.0
std,0.005837003676761129,0.005837003676761129,0.01543541408326025,0.0,0.009401833919364942,0.014434622249273308,0.022659810657344973,0.01441785772472254,0.0
min,0.8850267379679144,0.8850267379679144,-0.7330677290836654,0.0,-0.9023668639053254,-0.5964304057524397,-0.6154559415581854,-0.116991643454039,1.0
25%,0.8895944741532976,0.8895944741532976,-0.7207950321895533,0.0,-0.8992857142857142,-0.5820168966331791,-0.5896083634782521,-0.11220383525643658,1.0
50%,0.8929765407440815,0.8929765407440815,-0.7140017040613462,0.0,-0.8926553672316384,-0.5657592503488773,-0.5816698967914435,-0.10043912446381037,1.0
75%,0.8992637215528781,0.8992637215528781,-0.7048827384498728,0.0,-0.8828797210397609,-0.5608969328838255,-0.5642425415578068,-0.08617836965294592,1.0
max,0.9024064171122995,0.9024064171122995,-0.6805555555555556,0.0,-0.8770053475935828,-0.5519711163153787,-0.5429925253881208,-0.07880434782608696,1.0
