accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,classifier,seed
0.736,0.736,-0.03202419819473784,0.9292682926829269,-0.061403508771929904,-0.023934837092731864,-0.01799439167201712,0.05507246376811592,DT,1
0.75,0.75,-0.02428409713638857,0.9449487209713544,0.018250471994965434,-0.005492246890906646,-0.01701064248062431,-0.0062217194570135526,DT,1
0.754,0.754,-0.06686041856815744,0.859938950758084,-0.07399706457925637,-0.05192931246817652,-0.003366899837814255,0.021858146756005892,DT,1
0.752,0.752,-0.019846943066184508,0.9585018463161596,0.05136427566807322,0.010967247534448693,-0.04320944526640727,0.005863334977258994,DT,1
0.725,0.725,0.006469071752253752,1.0142907675981605,0.091925308040818,0.012531546920529338,0.013793905732950348,-0.09306625577812022,DT,1
0.745,0.745,-0.03156832596578896,0.9239847275251649,-0.06729531886167539,-0.04239619714829325,0.02799993440439122,-0.010930197497361682,DT,1
0.744,0.744,-0.044701635591626376,0.9092983410609738,-0.007558405863490658,-0.020273315108120193,-0.025901081505989285,0.014568120458787082,DT,1
0.739,0.739,-0.01282051282051283,0.9712643678160919,0.0017512736535661988,0.005582824684744164,-0.03544657252821552,0.04393236074270557,DT,1
0.738,0.738,0.009777407946744365,1.0232213438735178,0.04592304168575356,0.029403272125767918,-0.04182304698359744,0.029595977417078367,DT,1
0.75,0.75,-0.03853661658586538,0.9147780549510819,0.01710778672803992,-0.020385973610325098,-0.005730935108564622,-0.034814593045635334,DT,1
0.815,0.815,-0.06696114205236542,0.8481416957026713,-0.0973175692855327,-0.0552064036903854,0.008057609490937714,0.02348602484472051,LR,1
0.79,0.79,-0.06431625726502904,0.8580509035692531,-0.0338997272917978,-0.04465046728795684,0.007614955478391944,-0.02579590353785366,LR,1
0.817,0.817,-0.031768906822949194,0.9278519218880686,0.017429060665362095,-0.007244843454354791,-0.010868955304699376,-0.01522029372496661,LR,1
0.824,0.824,-0.026630785187676975,0.9425773694390716,0.05873417721518992,0.012494385633989871,-0.033912872120494625,-0.010508849557522126,LR,1
0.797,0.797,0.0008166402459528488,1.0019745629827517,0.05699284413769745,0.0023419395177055186,0.018919517702989316,-0.07560787611239575,LR,1
0.801,0.801,-0.02756422576718559,0.9332945736434108,-0.04619960761977093,-0.03806225616777677,0.032924676923516555,-0.03407035175879397,LR,1
0.812,0.812,-0.03546516513992776,0.9229223744292236,0.04756451366620862,-0.0016290702180602606,-0.020435859583325014,-0.029165386584741437,LR,1
0.826,0.826,-0.06522435897435896,0.852536231884058,-0.029134825327510883,-0.038013861690101375,0.004641527515035548,-0.020850348306509725,LR,1
0.815,0.815,-0.02386743691091514,0.9435860582105642,0.00198503588334098,0.00041931125971830796,-0.023319437206878582,0.020323084940072955,LR,1
0.811,0.811,-0.03673658778540456,0.9138235183725557,0.0025124664365171467,-0.016573276758665545,-0.002664300778280948,-0.022449176221215922,LR,1
0.791,0.791,-0.031848153127200574,0.9195081503053836,-0.06623442664632595,-0.021933002796847192,-0.019409871572362097,0.06050751827454903,KN,1
0.785,0.785,-0.0024960099840399264,0.9933835925819894,0.05789804908747642,0.019970164644261032,-0.021956529309470493,-0.013779249073366695,KN,1
0.802,0.802,-0.003226529599205774,0.9915238195393837,0.02493069145466409,0.01792530173716514,-0.0320226838605225,0.0285594873223739,KN,1
0.797,0.797,0.0034159488368554203,1.008776081320219,0.06689170182841064,0.03785892586687266,-0.05225969059616148,0.028010690703280577,KN,1
0.784,0.784,0.008334534274871519,1.0217773314924061,0.06980141423550834,0.010758107839775835,0.018590775382081676,-0.07896003851709196,KN,1
0.785,0.785,-0.026154782497277207,0.9330216151921579,-0.03719173891947769,-0.03523758822349689,0.03313533540174585,-0.04134301474727006,KN,1
0.786,0.786,-0.0424125276633891,0.9035361580121057,0.03985341273476861,-0.011167293659969116,-0.014847329486112212,-0.04071485851758508,KN,1
0.811,0.811,-0.004807692307692291,0.9877450980392157,0.020742358078602585,0.01971396254445594,-0.038685564058208013,0.04443390259329538,KN,1
0.795,0.795,0.029148197340417015,1.0822811970638058,0.07214841960604679,0.053120284702029834,-0.05519180339745572,0.048983799705449194,KN,1
0.789,0.789,-0.013008208131330079,0.9658108875291743,0.05053701572688918,0.0077036917917736245,-0.010920088797151617,-0.03547621091179584,KN,1
